t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
4774674830016,5.5993596,1788966313647111956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774694771040,5.6193006,1788966313667110424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774714780832,5.6393104,1788966313687110353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774734845344,5.6593749,1788966313707110527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774754794432,5.679324,1788966313727110217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774778100864,5.7026305,1788966313747109408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774794827552,5.7193572,1788966313767113141,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774814958464,5.7394881,1788966313787110547,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774834862336,5.7593919,1788966313807110679,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774854832736,5.7793623,1788966313827110640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774875056960,5.7995866,1788966313847110644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774894894688,5.8194243,1788966313867110788,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774914870016,5.8393996,1788966313887110629,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774934882848,5.8594124,1788966313907110690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774954886272,5.8794159,1788966313927110347,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774974799296,5.8993289,1788966313947110392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774994978752,5.9195084,1788966313967110622,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775014850144,5.9393797,1788966313987110382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775034853568,5.9593832,1788966314007110602,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775054794848,5.9793244,1788966314027110624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775074831840,5.9993614,1788966314047111004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775094760640,6.0192902,1788966314067110837,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775114815968,6.0393456,1788966314087111114,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775134779200,6.0593088,1788966314107110773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775154767488,6.0792971,1788966314127110546,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775174838304,6.0993679,1788966314147111058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775194858752,6.1193884,1788966314167125113,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775214834592,6.1393642,1788966314187110432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775234853312,6.1593829,1788966314207110116,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775254857760,6.1793874,1788966314227110315,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775274839456,6.1993691,1788966314247110917,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775294816736,6.2193463,1788966314267110559,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775314826848,6.2393564,1788966314287110368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775334810720,6.2593403,1788966314307110986,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775354796864,6.2793265,1788966314327110235,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775374860384,6.29939,1788966314347110459,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775394921056,6.3194507,1788966314367110492,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775414797280,6.3393269,1788966314387110137,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775434823840,6.3593534,1788966314407110895,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775454818400,6.379348,1788966314427110100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775474823616,6.3993532,1788966314447110231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775494753632,6.4192832,1788966314467110036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775514809600,6.4393392,1788966314487110688,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775534828224,6.4593578,1788966314507110353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775554812256,6.4793419,1788966314527110178,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775574817152,6.4993468,1788966314547110501,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775594883008,6.5194126,1788966314567110755,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775614806848,6.5393364,1788966314587113480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775634798464,6.5593281,1788966314607110242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775654838592,6.5793682,1788966314627111008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775674809696,6.5993393,1788966314647111582,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775694727968,6.6192576,1788966314667113836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775714809088,6.6393387,1788966314687110823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775734794656,6.6593243,1788966314707110279,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775754807680,6.6793373,1788966314727110356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775774817696,6.6993473,1788966314747110190,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775794897152,6.7194268,1788966314767110616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775814814400,6.739344,1788966314787110454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775834845248,6.7593748,1788966314807110276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775854829952,6.7793596,1788966314827116677,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775874814848,6.7993444,1788966314847110865,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775894735296,6.8192649,1788966314867110241,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775914832352,6.839362,1788966314887110780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775934811200,6.8593408,1788966314907110699,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775954822688,6.8793523,1788966314927110754,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775974825920,6.8993555,1788966314947110898,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775994929792,6.9194594,1788966314967110852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776014828064,6.9393577,1788966314987110686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776034817600,6.9593472,1788966315007110759,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776054849472,6.9793791,1788966315027110218,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776074800864,6.9993305,1788966315047124312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776094791168,7.0193208,1788966315067110682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776114812544,7.0393421,1788966315087110526,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776134818528,7.0593481,1788966315107110569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776154836544,7.0793661,1788966315127110584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776174824032,7.0993536,1788966315147111657,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776194846720,7.1193763,1788966315167111179,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776214799168,7.1393288,1788966315187110446,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776234868256,7.1593979,1788966315207110512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776254826528,7.1793561,1788966315227110681,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776274824128,7.1993537,1788966315247110517,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776294707040,7.2192366,1788966315267110695,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776314800160,7.2393298,1788966315287110879,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776334827232,7.2593568,1788966315307110384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776354805600,7.2793352,1788966315327110319,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776374846432,7.299376,1788966315347110350,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776394829088,7.3193587,1788966315367110589,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776414806208,7.3393358,1788966315387110839,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776434852096,7.3593817,1788966315407110818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776454828800,7.3793584,1788966315427110876,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776474805344,7.3993349,1788966315447110759,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776494684224,7.4192138,1788966315467110716,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776514804384,7.439334,1788966315487111052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776534798432,7.459328,1788966315507110627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776554813568,7.4793432,1788966315527110630,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776574817888,7.4993475,1788966315547110846,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776594822208,7.5193518,1788966315567110504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776614832032,7.5393616,1788966315587110743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776634816928,7.5593465,1788966315607111201,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776654827552,7.5793572,1788966315627111177,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776674888192,7.5994178,1788966315647110895,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776694711776,7.6192414,1788966315667110619,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776714821728,7.6393513,1788966315687110297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776734847840,7.6593774,1788966315707110566,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776754812672,7.6793423,1788966315727110634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776774794688,7.6993243,1788966315747110462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776794835872,7.7193655,1788966315767110893,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776814787360,7.739317,1788966315787110350,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776834842048,7.7593716,1788966315807110555,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776854807360,7.779337,1788966315827110329,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776874828128,7.7993577,1788966315847110319,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776894773568,7.8193032,1788966315867110623,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776914826304,7.8393559,1788966315887110948,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776934817056,7.8593467,1788966315907116724,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776954837344,7.8793669,1788966315927110375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776974817024,7.8993466,1788966315947110341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776994813792,7.9193434,1788966315967110495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777014824640,7.9393542,1788966315987110338,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777034820576,7.9593502,1788966316007110826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777054806240,7.9793358,1788966316027110166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777074825472,7.9993551,1788966316047110721,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777094909472,8.0194391,1788966316067110928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777114804128,8.0393337,1788966316087110913,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777134822784,8.0593524,1788966316107110951,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777154804096,8.0793337,1788966316127110495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777174773824,8.0993034,1788966316147110872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777194788832,8.1193184,1788966316167110660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777214809600,8.1393392,1788966316187113549,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777234801120,8.1593307,1788966316207110851,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777254816096,8.1793457,1788966316227110705,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777274812544,8.1993421,1788966316247110541,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777294689888,8.2192195,1788966316267110809,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777314813088,8.2393427,1788966316287111009,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777334799168,8.2593288,1788966316307110496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777354810496,8.2793401,1788966316327110942,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777374781696,8.2993113,1788966316347110706,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777394774752,8.3193044,1788966316367110583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777414808224,8.3393378,1788966316387110812,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777434801632,8.3593312,1788966316407111204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777454789312,8.3793189,1788966316427110566,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777474822944,8.3993525,1788966316447111039,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777494792192,8.4193218,1788966316467110744,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777514759904,8.4392895,1788966316487110598,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777534787904,8.4593175,1788966316507110391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777554772160,8.4793018,1788966316527110471,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777574761504,8.4992911,1788966316547110251,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777594812032,8.5193416,1788966316567110992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777614762272,8.5392919,1788966316587111298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777634755296,8.5592849,1788966316607110602,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777654785184,8.5793148,1788966316627110780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777674761824,8.5992914,1788966316647111208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777694676640,8.6192062,1788966316667111074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777714773088,8.6393027,1788966316687110710,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777734802464,8.6593321,1788966316707110158,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777754742496,8.6792721,1788966316727110479,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777774820192,8.6993498,1788966316747111299,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777794797824,8.7193274,1788966316767110573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777814794048,8.7393236,1788966316787111027,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777834762080,8.7592917,1788966316807110570,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777854791488,8.7793211,1788966316827110956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777874810336,8.7993399,1788966316847110616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777894671168,8.8192008,1788966316867110645,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777914730688,8.8392603,1788966316887110609,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777934777568,8.8593072,1788966316907110513,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777954754272,8.8792839,1788966316927110972,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777974758240,8.8992878,1788966316947110528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777994825600,8.9193552,1788966316967110565,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778014748256,8.9392779,1788966316987113716,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778034741088,8.9592707,1788966317007110527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778054778368,8.979308,1788966317027110431,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778074797120,8.9993267,1788966317047110874,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778094675872,9.0192055,1788966317067110738,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778114784320,9.0393139,1788966317087111063,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778134723296,9.0592529,1788966317107110721,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778154724704,9.0792543,1788966317127125212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778174730368,9.09926,1788966317147111856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778194738112,9.1192677,1788966317167111683,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778214766816,9.1392964,1788966317187110502,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778234775104,9.1593047,1788966317207110792,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778254728320,9.1792579,1788966317227113664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778274750976,9.1992806,1788966317247110867,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778294659584,9.2191892,1788966317267110840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778314721056,9.2392507,1788966317287111011,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778334781952,9.2593116,1788966317307110441,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778354710080,9.2792397,1788966317327110680,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778374729088,9.2992587,1788966317347110709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778394753280,9.3192829,1788966317367110615,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778414735392,9.339265,1788966317387110833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778434750208,9.3592798,1788966317407110580,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778454852704,9.3793823,1788966317427110569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778474725312,9.3992549,1788966317447110690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778494625504,9.4191551,1788966317467110432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778514734560,9.4392642,1788966317487110666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778534759648,9.4592892,1788966317507110165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778554712064,9.4792417,1788966317527110749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778574780544,9.4993101,1788966317547111177,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778594768320,9.5192979,1788966317567110418,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778614695296,9.5392249,1788966317587110540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778634724352,9.559254,1788966317607124658,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778654797376,9.579327,1788966317627110886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778674763648,9.5992932,1788966317647111594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778695217920,9.6197475,1788966317667110702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778714699968,9.6392296,1788966317687110520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778734704256,9.6592339,1788966317707110623,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778754716512,9.6792461,1788966317727110864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778774716288,9.6992459,1788966317747110644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778794753024,9.7192826,1788966317767111109,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778814700960,9.7392306,1788966317787110620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778834706400,9.759236,1788966317807111254,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778854754816,9.7792844,1788966317827110984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778874710848,9.7992404,1788966317847110810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778894605952,9.8191356,1788966317867110516,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778914732224,9.8392618,1788966317887110301,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778934718592,9.8592482,1788966317907110752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778954700992,9.8792306,1788966317927110548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778974762688,9.8992923,1788966317947111379,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778994710368,9.91924,1788966317967111067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779014685056,9.9392147,1788966317987110878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779034705696,9.9592353,1788966318007110207,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779054703072,9.9792327,1788966318027110214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779074684192,9.9992138,1788966318047110427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779094634176,10.019164,1788966318067117150,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779114697344,10.039227,1788966318087110983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779134689696,10.059219,1788966318107112919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779154685312,10.079215,1788966318127110620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779174684864,10.099214,1788966318147112050,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779194681696,10.119211,1788966318167110947,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779214776736,10.139306,1788966318187110878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779234674464,10.159204,1788966318207110396,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779254778336,10.179308,1788966318227110775,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779274698880,10.199228,1788966318247111236,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779294602400,10.219132,1788966318267110594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779314709856,10.239239,1788966318287110870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779334649984,10.25918,1788966318307110970,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779354658752,10.279188,1788966318327110679,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
