t_recv_ns,t_s,t_stamp_ns,frame_id,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
4779080860288,10.021838,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5203705,1.8240252,-0.38128471,-0.97600555,-1.2212944,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.0666199,4.0054932,0.31585693,-0.32501221,-0.28839111,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.00068664551,0.0034332275,-0.0034332275,0.0048065186,-0.0019722578,0.0026081075,0.0020599365,-0.00068664551,0.0034332275,-0.0020599365,-1.3076121e-07,-0.0064122785,-0.0020599365,-0.31242752,3.4943924,-0.69283676,-2.8846436,-0.8548851,-0.0020599365,0.00068664551,0.0020599365,0.00068664551,-0.00068664551,-0.0034332275
4779082816096,10.023794,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5196075,1.8308916,-0.38281059,-0.9817276,-1.2228203,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.022888184,0.01373291,-0.01427008,2.9099999e-07,-0.01373291,-1.0208435,3.9780273,0.33416748,-0.37078857,-0.37078857,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.0034332275,-0.0020599365,-0.00095985876,0.0026465598,-0.0034332275,0.00068664551,0.0020599365,-0.00068664551,1.8680173e-08,0.00091603978,0.0034332275,-0.34263992,3.4779129,-0.71343613,-2.8764038,-0.85213852,-0.00068664551,-0.00068664551,-0.0034332275,0.00068664551,0.0034332275,-0.00068664551
4779084820736,10.025799,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5188446,1.8377581,-0.38433647,-0.98744965,-1.2247276,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.012428109,-0.00024319321,-0.0045776367,0.04119873,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.1856384,3.9230957,0.28839111,-0.34332275,-0.41656494,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.0020599365,0.0048065186,0.0010299125,0.00093345626,0.00068664551,-0.0020599365,0.00068664551,-0.00068664551,0.00044053142,-2.9465334e-05,0.0020599365,-0.35637283,3.4943924,-0.76012802,-2.9079895,-0.85763168,-0.0020599365,0.0020599365,-0.00068664551,-0.0020599365,-0.00068664551,-0.0034332275
4779086816000,10.027794,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5180817,1.8446255,-0.38586235,-0.99317169,-1.2262535,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,-0.022888184,-0.0045776367,-0.0045776367,0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-0.95672607,3.9230957,0.11444092,-0.41656494,-0.34332275,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,-0.0020599365,0.0034332275,1.7513437e-05,0.00089500401,0.00068664551,0.00068664551,-0.00068664551,-0.0020599365,-0.0022026945,-0.0016847529,0.0020599365,-0.42092133,3.4531937,-0.74090195,-2.9423218,-0.86724472,0.0020599365,0.00068664551,0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551
4779088815648,10.029793,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5173187,1.8514919,-0.38738823,-0.99927521,-1.2281609,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.0045776367,-0.0045776367,0.01373291,0.00045901138,0.0068626046,0.0045776367,-0.95672607,3.932251,0.26092529,-0.33416748,-0.3616333,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.00068664551,0.00068664551,-0.0015886523,-0.0036376944,0.0020599365,0.0020599365,0.0020599365,0.00068664551,-0.0013215569,0.0019204756,-0.0020599365,-0.4401474,3.4078751,-0.7793541,-2.9505615,-0.88235474,0.0048065186,0.00068664551,0.00068664551,0.0034332275,0.0020599365,-0.00068664551
4779090815520,10.031793,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5161743,1.8583584,-0.38891411,-1.0049973,-1.2300682,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.012428109,-0.00024319321,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-1.0574646,3.7949219,0.077819824,-0.39825439,-0.35247803,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,0.00068664551,0.0020599365,-0.00068664551,0.00012259406,0.0062650281,0.00068664551,-0.0020599365,-0.00068664551,-0.00068664551,-0.00044053142,2.9465334e-05,0.0020599365,-0.46898651,3.4518204,-0.80819321,-2.9588013,-0.89334106,0.0020599365,-0.00068664551,0.0020599365,0.0020599365,0.0020599365,0.0034332275
4779092936928,10.033915,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5154114,1.8652248,-0.39043999,-1.0111008,-1.2315941,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,0.01373291,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.1398621,3.9688721,0.14190674,-0.25177002,-0.32501221,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.0020599365,0.0020599365,0.0015185986,5.7678373e-05,-0.00068664551,-0.0034332275,0.00068664551,-0.00068664551,1.8680173e-08,0.00091603978,-0.0034332275,-0.5005722,3.4037552,-0.83565903,-2.9972534,-0.91668701,-0.00068664551,0.00068664551,0.0020599365,-0.00068664551,0.0020599365,-0.0020599365
4779095042272,10.03602,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5131226,1.8789577,-0.39387321,-1.0233078,-1.2354088,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.01373291,0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-1.0483093,3.7125244,0.11444092,-0.35247803,-0.30670166,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,0.0034332275,0.00068664551,0.00064630703,0.0071792582,0.0034332275,0.00068664551,0.0034332275,0.0020599365,-0.00088096945,0.0046391296,0.0020599365,-0.55825043,3.3694191,-0.8699913,-3.009613,-0.95513916,-0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551,0.0034332275,0.0020599365
4779096884544,10.037862,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5131226,1.8789577,-0.39387321,-1.0233078,-1.2354088,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.01373291,0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-1.0483093,3.7125244,0.11444092,-0.35247803,-0.30670166,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,0.0034332275,0.00068664551,0.00064630703,0.0071792582,0.0034332275,0.00068664551,0.0034332275,0.0020599365,-0.00088096945,0.0046391296,0.0020599365,-0.55825043,3.3694191,-0.8699913,-3.009613,-0.95513916,-0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551,0.0034332275,0.0020599365
4779098908192,10.039886,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5119781,1.8854427,-0.39578056,-1.0290298,-1.2373161,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.012428109,-0.00024319321,0.0045776367,0.01373291,0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-1.0849304,3.5751953,-0.04119873,-0.27923584,-0.32501221,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.0034332275,-0.0034332275,0.00054122641,0.0018092342,0.0034332275,-0.0020599365,-0.00068664551,-0.00068664551,0.00044053142,-2.9465334e-05,0.0034332275,-0.60631561,3.3872757,-0.87823486,-3.0411987,-0.9647522,0.0034332275,0.0020599365,0.00068664551,0.0020599365,0.0048065186,0.00068664551
4779100842464,10.04182,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5108337,1.8923092,-0.39730644,-1.0351343,-1.2392235,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-1.0666199,3.5385742,0.04119873,-0.28839111,-0.33416748,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.00068664551,0.0020599365,0.0010299125,0.00093345626,-0.00068664551,-0.00068664551,0.0061798096,-0.00068664551,0.0022026571,-0.00014732667,-0.0020599365,-0.63927841,3.3707924,-0.90158081,-3.0521851,-0.98123169,0.0048065186,-0.00068664551,0.0020599365,-0.0034332275,-0.0034332275,-0.00068664551
4779102882720,10.043861,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5093079,1.8987942,-0.39921379,-1.0412378,-1.2411308,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,-0.022888184,-0.91094971,3.2456055,-0.14190674,-0.21514893,-0.31585693,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,0.0020599365,0.0034332275,0.0011349931,0.0063034803,-0.0034332275,-0.00068664551,0.00068664551,-0.00068664551,-0.0013216316,-0.0017436836,-0.00068664551,-0.66399765,3.3323402,-0.93591309,-3.0631714,-0.99633789,0.0020599365,-0.00068664551,0.0061798096,0.0034332275,0.00068664551,-0.00068664551
4779104838880,10.045817,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5081635,1.9056606,-0.40112114,-1.0477228,-1.2434196,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,-0.01373291,-0.0045776367,0.022888184,0.0045776367,0.01427008,-2.9099999e-07,0.0045776367,-1.002533,3.2089844,0.050354004,-0.3616333,-0.3616333,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.0034332275,-0.00068664551,-0.00050619953,-1.9226124e-05,-0.0020599365,0.0020599365,-0.0020599365,-0.00068664551,-0.00088108153,-0.00085710911,-0.0020599365,-0.71343613,3.3556862,-0.94552612,-3.1002502,-1.0073242,-0.0034332275,0.0020599365,-0.00068664551,0.0020599365,0.0034332275,-0.0020599365
4779106839808,10.047818,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5066376,1.9121466,-0.40302849,-1.0538263,-1.245327,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.01427008,2.9099999e-07,-0.032043457,-0.99334717,3.364624,-0.068664551,-0.34332275,-0.31585693,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.0034332275,-0.0020599365,0.0020599365,0.0020773384,0.0027619165,0.00068664551,0.0020599365,0.0020599365,-0.00068664551,-1.8680173e-08,-0.00091603978,-0.0034332275,-0.75463486,3.3213539,-0.98535156,-3.0933838,-1.0265503,-0.0020599365,0.00068664551,-0.0034332275,0.0061798096,-0.00068664551,-0.0034332275
4779108738528,10.049716,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5051117,1.919013,-0.40531731,-1.0599298,-1.2472343,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.00026697575,-0.0070291339,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.028999172,-0.0068620226,0.0045776367,-0.89263916,3.2089844,0.059509277,-0.19683838,-0.34332275,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.00068664551,-0.0034332275,-0.0015536255,-0.0018476864,0.0020599365,-0.00068664551,0.00068664551,-0.0020599365,0.001321669,0.0035757631,-0.0048065186,-0.75738144,3.2774086,-1.0196838,-3.1304665,-1.0279236,-0.0034332275,0.0020599365,-0.0034332275,0.0020599365,0.0020599365,-0.0020599365
4779110842080,10.05182,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5032043,1.925498,-0.40722561,-1.0664148,-1.2495232,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.00045901138,0.0068626046,0.01373291,-0.81939697,3.4561768,-0.11444092,-0.29754639,-0.37078857,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,0.0020599365,-0.0061798096,-0.00068664551,0.0019722578,-0.0026081075,0.00068664551,0.00068664551,-0.0034332275,0.00068664551,-0.00044053142,2.9465334e-05,-0.0020599365,-0.80681992,3.2348366,-1.0196838,-3.1126099,-1.0361633,-0.00068664551,0.0020599365,0.0020599365,-0.00068664551,-0.00068664551,0.00068664551
4779112835008,10.053813,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5016785,1.931983,-0.40951443,-1.0725183,-1.2514305,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-0.9475708,3.2089844,-0.050354004,-0.19683838,-0.40740967,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.00068664551,-0.00068664551,5.254031e-05,0.002685012,0.0034332275,-0.0034332275,0.0034332275,-0.0020599365,-0.00088104417,0.00097497045,-0.00068664551,-0.84939194,3.2389565,-1.0636292,-3.1510658,-1.0485229,0.00068664551,0.00068664551,0.0020599365,0.00068664551,-0.0020599365,0.0020599365
4779115058464,10.056036,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.4982452,1.9445715,-0.41371059,-1.0851068,-1.2560081,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.04119873,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-0.9475708,3.1448975,0.0045776367,-0.27008057,-0.3616333,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.0020599365,0.0020599365,0.00095985876,-0.0026465598,-0.00068664551,-0.0034332275,0.0020599365,-0.00068664551,-0.0022026198,0.0019794062,0.0034332275,-0.9180603,3.1950111,-1.1377907,-3.1689186,-1.0856018,0.0020599365,-0.00068664551,0.0020599365,0.00068664551,-0.00068664551,0.0034332275
4779116830624,10.057808,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.4982452,1.9445715,-0.41371059,-1.0851068,-1.2560081,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.04119873,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-0.9475708,3.1448975,0.0045776367,-0.27008057,-0.3616333,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.0020599365,0.0020599365,0.00095985876,-0.0026465598,-0.00068664551,-0.0034332275,0.0020599365,-0.00068664551,-0.0022026198,0.0019794062,0.0034332275,-0.9180603,3.1950111,-1.1377907,-3.1689186,-1.0856018,0.0020599365,-0.00068664551,0.0020599365,0.00068664551,-0.00068664551,0.0034332275
4779118831264,10.059809,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.4963379,1.9510565,-0.41599941,-1.0915918,-1.2579155,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.01373291,0.01373291,0.01373291,0.0045776367,-0.01427008,2.9099999e-07,0.0045776367,-1.0391541,3.1265869,-0.086975098,-0.17852783,-0.38909912,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,-0.00068664551,-0.00068664551,0.0015185986,5.7678373e-05,0.0020599365,-0.00068664551,0.00068664551,-0.00068664551,0.00088108153,0.00085710911,0.00068664551,-0.91531372,3.1826515,-1.1501503,-3.2032509,-1.1075745,0.0020599365,0.0034332275,0.00068664551,0.0034332275,-0.00068664551,0.0020599365
