t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
3537573745184,19.675235,0,34.573128,32.934311,32.39872,30.727852,32.188141,32.952621,33.945984,33.323418,32.833603,30.187683,32.504005,32.357521,37.196152,39.082169,35.113297,33.300529,32.165253,32.037079,38.267342,34.31678,33.49279,33.392082,32.499428,38.418404,3446829.7,31.725792,29.752808,29.32708,28.741127,29.061569,29.230942,31.32296,30.160217,29.688713,28.146027,29.583427,29.09819,34.866104,37.159531,34.605171,31.441978,30.544746,29.871826,34.948502,31.927216,30.292976,31.258873,30.334175,34.957657,3446829.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.0483093,-3.1998291,0.27008057,1.7532654,-0.04119873,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446829.7
3537593706112,19.695195,0,34.573128,32.934311,32.39872,30.723274,32.188141,32.952621,33.941406,33.31884,32.829025,30.187683,32.499428,32.357521,37.196152,39.073013,35.104141,33.291374,32.16983,32.032501,38.262764,34.321358,33.49279,33.39666,32.499428,38.418404,3446849.7,31.721214,29.739067,29.336235,28.745705,29.047836,29.235519,31.309227,30.164795,29.684135,28.141449,29.57885,29.111923,34.870682,37.14122,34.596016,31.432823,30.544746,29.876404,34.943924,31.922638,30.302132,31.258873,30.338753,34.953079,3446849.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.82855225,-2.9068298,0.37078857,1.8173523,0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446849.7
3537613693344,19.715183,0,34.577705,32.929733,32.39872,30.727852,32.183563,32.952621,33.950562,33.314262,32.829025,30.183105,32.499428,32.352943,37.196152,39.082169,35.104141,33.300529,32.165253,32.027924,38.262764,34.31678,33.488213,33.39666,32.499428,38.413826,3446869.7,31.739525,29.743645,29.34539,28.722816,29.056992,29.208054,31.332115,30.160217,29.670403,28.146027,29.601738,29.121078,34.879837,37.145798,34.600594,31.41909,30.558479,29.867249,34.953079,31.927216,30.306709,31.268028,30.329597,34.962234,3446869.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.4989624,-2.2476501,0.050354004,1.2588806,0.37078857,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446869.7
3537633671328,19.735161,0,34.573128,32.934311,32.394142,30.727852,32.183563,32.952621,33.945984,33.323418,32.829025,30.169373,32.49485,32.348366,37.196152,39.073013,35.113297,33.295952,32.16983,32.027924,38.262764,34.31678,33.49279,33.392082,32.49485,38.409248,3446889.7,31.716637,29.752808,29.340813,28.731972,29.056992,29.221786,31.32296,30.178528,29.679558,28.155182,29.583427,29.111923,34.875259,37.150375,34.600594,31.428246,30.526436,29.876404,34.953079,31.931793,30.315865,31.268028,30.334175,34.975967,3446889.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.022888184,-2.2201843,0.17852783,1.0299988,0.022888184,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446889.7
3537653708896,19.755198,0,34.577705,32.934311,32.394142,30.727852,32.188141,32.952621,33.945984,33.31884,32.829025,30.17395,32.499428,32.357521,37.200729,39.082169,35.113297,33.300529,32.174408,32.037079,38.262764,34.325935,33.49279,33.392082,32.49485,38.418404,3446909.7,31.725792,29.748222,29.331657,28.727394,29.052414,29.226364,31.332115,30.178528,29.684135,28.146027,29.606316,29.107346,34.875259,37.173264,34.596016,31.451134,30.531013,29.890137,34.957657,31.931793,30.292976,31.286339,30.329597,34.948502,3446909.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.13275146,-1.3321228,0.13275146,0.15106201,-0.14190674,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446909.7
3537673688512,19.775178,0,34.573128,32.934311,32.394142,30.727852,32.192719,32.948044,33.945984,33.314262,32.829025,30.178528,32.504005,32.352943,37.196152,39.077591,35.122452,33.300529,32.165253,32.027924,38.262764,34.321358,33.49279,33.39666,32.490273,38.413826,3446929.7,31.707481,29.752808,29.331657,28.736549,29.061569,29.221786,31.336693,30.187683,29.684135,28.150604,29.574272,29.116501,34.875259,37.173264,34.623482,31.446556,30.535591,29.880981,34.962234,31.91806,30.292976,31.281761,30.352486,34.975967,3446929.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.3616333,-0.78277588,0.12359619,0.43487549,-0.18768311,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446929.7
3537693717632,19.795207,0,34.573128,32.934311,32.403297,30.727852,32.188141,32.957199,33.945984,33.31884,32.829025,30.178528,32.49485,32.357521,37.200729,39.086746,35.117874,33.295952,32.16983,32.032501,38.262764,34.31678,33.49279,33.392082,32.49485,38.409248,3446949.7,31.73037,29.748222,29.354546,28.736549,29.052414,29.217209,31.332115,30.178528,29.679558,28.132294,29.588005,29.125656,34.884415,37.168686,34.591438,31.441978,30.535591,29.876404,34.953079,31.936371,30.283821,31.290916,30.329597,34.966812,3446949.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.45318604,-0.4989624,0.068664551,-0.35247803,-0.14190674,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446949.7
3537713722368,19.815212,0,34.573128,32.929733,32.394142,30.723274,32.188141,32.952621,33.945984,33.314262,32.824448,30.187683,32.499428,32.352943,37.196152,39.077591,35.122452,33.300529,32.16983,32.027924,38.258186,34.31678,33.497368,33.387505,32.49485,38.409248,3446969.7,31.712059,29.752808,29.349968,28.731972,29.061569,29.217209,31.327538,30.160217,29.684135,28.141449,29.59716,29.107346,34.884415,37.173264,34.591438,31.428246,30.531013,29.876404,34.948502,31.927216,30.292976,31.263451,30.320442,34.948502,3446969.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.002533,0.077819824,-0.11444092,-0.50811768,-0.16937256,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446969.7
3537733686016,19.835175,0,34.577705,32.934311,32.39872,30.723274,32.192719,32.952621,33.950562,33.314262,32.829025,30.178528,32.499428,32.352943,37.200729,39.077591,35.122452,33.295952,32.165253,32.032501,38.262764,34.31678,33.501945,33.39666,32.490273,38.413826,3446989.7,31.725792,29.748222,29.34539,28.736549,29.052414,29.240097,31.332115,30.160217,29.693291,28.132294,29.588005,29.111923,34.879837,37.14122,34.614326,31.437401,30.521858,29.867249,34.957657,31.922638,30.292976,31.277184,30.34333,34.953079,3446989.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.1398621,0.39825439,-0.56304932,-0.48980713,0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3446989.7
3537753822464,19.855312,0,34.573128,32.938889,32.39872,30.723274,32.192719,32.957199,33.950562,33.31884,32.833603,30.183105,32.499428,32.357521,37.196152,39.077591,35.113297,33.300529,32.174408,32.032501,38.253609,34.31678,33.49279,33.392082,32.49485,38.409248,3447009.7,31.725792,29.748222,29.336235,28.741127,29.061569,29.240097,31.327538,30.178528,29.684135,28.141449,29.588005,29.116501,34.875259,37.154953,34.609749,31.437401,30.553902,29.871826,34.953079,31.931793,30.306709,31.272606,30.32502,34.97139,3447009.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.0940857,1.1764832,-0.62713623,-0.73699951,0.16937256,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447009.7
3537773692320,19.875182,0,34.577705,32.934311,32.39872,30.723274,32.183563,32.952621,33.945984,33.323418,32.833603,30.178528,32.499428,32.352943,37.200729,39.086746,35.122452,33.300529,32.16983,32.032501,38.262764,34.321358,33.49279,33.39666,32.49485,38.413826,3447029.7,31.725792,29.739067,29.331657,28.736549,29.034103,29.212631,31.327538,30.15564,29.67498,28.132294,29.592583,29.107346,34.875259,37.159531,34.600594,31.423668,30.526436,29.885559,34.97139,31.913483,30.302132,31.272606,30.338753,34.953079,3447029.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.1215515,1.2222595,-1.0391541,-0.60882568,-0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447029.7
3537793678400,19.895168,0,34.577705,32.934311,32.39872,30.727852,32.192719,32.952621,33.945984,33.31884,32.829025,30.178528,32.499428,32.357521,37.196152,39.077591,35.122452,33.300529,32.16983,32.037079,38.262764,34.31678,33.49279,33.387505,32.499428,38.404671,3447049.7,31.716637,29.748222,29.331657,28.754868,29.047836,29.217209,31.327538,30.17395,29.684135,28.150604,29.588005,29.125656,34.879837,37.164108,34.605171,31.432823,30.549324,29.876404,34.957657,31.936371,30.302132,31.258873,30.347908,34.953079,3447049.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.3138123,1.9546814,-1.1307068,-0.73699951,0.086975098,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447049.7
3537813731712,19.915221,0,34.573128,32.929733,32.403297,30.727852,32.188141,32.957199,33.950562,33.31884,32.829025,30.178528,32.508583,32.352943,37.200729,39.082169,35.117874,33.300529,32.178986,32.032501,38.262764,34.321358,33.49279,33.392082,32.49485,38.409248,3447069.7,31.744102,29.748222,29.340813,28.731972,29.029526,29.230942,31.336693,30.17395,29.670403,28.127716,29.601738,29.09819,34.89357,37.173264,34.618904,31.428246,30.526436,29.876404,34.957657,31.908905,30.292976,31.268028,30.338753,34.948502,3447069.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.3412781,2.0553894,-1.0849304,-0.50811768,-0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447069.7
3537833735968,19.935225,0,34.573128,32.938889,32.39872,30.723274,32.188141,32.952621,33.945984,33.31884,32.829025,30.183105,32.499428,32.352943,37.200729,39.077591,35.122452,33.300529,32.174408,32.023346,38.262764,34.312202,33.497368,33.39666,32.504005,38.413826,3447089.7,31.73037,29.757385,29.34539,28.727394,29.038681,29.217209,31.327538,30.17395,29.67498,28.146027,29.588005,29.111923,34.879837,37.154953,34.605171,31.423668,30.540169,29.880981,34.953079,31.913483,30.302132,31.277184,30.334175,34.9897,3447089.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.4145203,2.3117371,-1.3595886,-0.44403076,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447089.7
3537853679520,19.955169,0,34.573128,32.934311,32.39872,30.723274,32.188141,32.957199,33.945984,33.31884,32.833603,30.178528,32.504005,32.357521,37.196152,39.082169,35.122452,33.300529,32.174408,32.027924,38.262764,34.31678,33.49279,33.39666,32.490273,38.409248,3447109.7,31.707481,29.748222,29.34539,28.741127,29.043259,29.240097,31.304649,30.17395,29.684135,28.136871,29.601738,29.107346,34.879837,37.159531,34.605171,31.414513,30.549324,29.880981,34.953079,31.927216,30.288399,31.258873,30.334175,34.957657,3447109.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.2222595,2.2568054,-1.3595886,0.21514893,0.2243042,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447109.7
3537873694592,19.975184,0,34.577705,32.934311,32.394142,30.73243,32.188141,32.952621,33.941406,33.31884,32.829025,30.187683,32.499428,32.348366,37.196152,39.073013,35.122452,33.300529,32.178986,32.037079,38.258186,34.31678,33.497368,33.392082,32.49485,38.413826,3447129.7,31.73037,29.752808,29.336235,28.745705,29.043259,29.226364,31.327538,30.169373,29.693291,28.146027,29.59716,29.111923,34.875259,37.164108,34.623482,31.455711,30.540169,29.880981,34.948502,31.927216,30.288399,31.272606,30.338753,34.948502,3447129.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.92926025,2.476532,-1.103241,-0.077819824,0.10528564,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447129.7
3537893749504,19.995239,0,34.577705,32.929733,32.39872,30.727852,32.188141,32.957199,33.950562,33.323418,32.829025,30.183105,32.504005,32.348366,37.200729,39.077591,35.127029,33.295952,32.16983,32.027924,38.262764,34.31678,33.497368,33.392082,32.499428,38.418404,3447149.7,31.716637,29.743645,29.354546,28.745705,29.034103,29.235519,31.34127,30.17395,29.684135,28.136871,29.583427,29.102768,34.875259,37.159531,34.623482,31.446556,30.549324,29.867249,34.957657,31.908905,30.32502,31.263451,30.34333,34.962234,3447149.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.68206787,2.1835632,-0.74615479,0.85601807,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447149.7
3537913713248,20.015203,0,34.577705,32.929733,32.39872,30.723274,32.188141,32.952621,33.950562,33.31884,32.838181,30.187683,32.49485,32.352943,37.200729,39.068436,35.122452,33.305107,32.174408,32.027924,38.262764,34.31678,33.497368,33.392082,32.485695,38.413826,3447169.7,31.721214,29.748222,29.331657,28.736549,29.043259,29.221786,31.327538,30.164795,29.697868,28.136871,29.583427,29.116501,34.861526,37.168686,34.614326,31.423668,30.531013,29.867249,34.953079,31.927216,30.306709,31.277184,30.352486,34.957657,3447169.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.32501221,2.4399109,-0.6729126,0.34332275,-0.14190674,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447169.7
3537933693568,20.035183,0,34.573128,32.934311,32.39872,30.727852,32.192719,32.948044,33.945984,33.31884,32.829025,30.178528,32.499428,32.348366,37.200729,39.073013,35.127029,33.305107,32.174408,32.027924,38.267342,34.31678,33.49279,33.387505,32.499428,38.413826,3447189.7,31.725792,29.752808,29.336235,28.745705,29.047836,29.235519,31.336693,30.160217,29.67498,28.136871,29.592583,29.111923,34.879837,37.164108,34.628059,31.428246,30.540169,29.876404,34.957657,31.922638,30.279243,31.272606,30.361641,34.957657,3447189.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.10528564,3.3188477,-0.18768311,0.83770752,0.01373291,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447189.7
3537953876608,20.055366,0,34.577705,32.929733,32.39872,30.727852,32.188141,32.948044,33.950562,33.323418,32.829025,30.183105,32.499428,32.357521,37.200729,39.077591,35.122452,33.300529,32.183563,32.032501,38.262764,34.31678,33.497368,33.392082,32.499428,38.409248,3447209.7,31.721214,29.748222,29.336235,28.736549,29.052414,29.230942,31.327538,30.164795,29.688713,28.132294,29.592583,29.111923,34.879837,37.154953,34.618904,31.437401,30.544746,29.876404,34.975967,31.904327,30.279243,31.263451,30.329597,34.953079,3447209.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.068664551,2.0553894,-0.6362915,0.6729126,0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447209.7
3537973670080,20.075159,0,34.577705,32.934311,32.39872,30.73243,32.183563,32.948044,33.945984,33.323418,32.829025,30.187683,32.508583,32.352943,37.196152,39.086746,35.127029,33.300529,32.178986,32.027924,38.258186,34.31678,33.497368,33.39666,32.490273,38.418404,3447229.7,31.744102,29.757385,29.359123,28.727394,29.038681,29.230942,31.327538,30.17395,29.688713,28.146027,29.59716,29.102768,34.879837,37.154953,34.641792,31.464867,30.531013,29.880981,34.962234,31.927216,30.306709,31.268028,30.334175,34.948502,3447229.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.12359619,2.3575134,-0.42572021,0.78277588,-1.5152283,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447229.7
3537993692352,20.095182,0,34.577705,32.938889,32.39872,30.723274,32.183563,32.957199,33.941406,33.31884,32.833603,30.183105,32.499428,32.352943,37.200729,39.077591,35.127029,33.305107,32.174408,32.032501,38.267342,34.31678,33.49279,33.387505,32.499428,38.413826,3447249.7,31.725792,29.752808,29.32708,28.727394,29.043259,29.230942,31.309227,30.178528,29.688713,28.136871,29.601738,29.107346,34.884415,37.164108,34.632637,31.451134,30.535591,29.880981,34.948502,31.904327,30.292976,31.290916,30.357063,34.97139,3447249.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.26092529,1.8722839,-0.26092529,0.64544678,-0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447249.7
3538013686144,20.115176,0,34.577705,32.934311,32.39872,30.727852,32.188141,32.952621,33.945984,33.31884,32.829025,30.178528,32.499428,32.348366,37.191574,39.063858,35.127029,33.305107,32.174408,32.032501,38.262764,34.321358,33.49279,33.392082,32.490273,38.409248,3447269.7,31.744102,29.757385,29.349968,28.731972,29.047836,29.230942,31.327538,30.15564,29.707024,28.136871,29.583427,29.107346,34.866104,37.150375,34.637215,31.437401,30.540169,29.876404,34.953079,31.913483,30.297554,31.268028,30.34333,34.962234,3447269.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.4989624,2.0279236,0.077819824,0.73699951,-0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447269.7
3538033675392,20.135165,0,34.577705,32.934311,32.394142,30.727852,32.188141,32.957199,33.945984,33.323418,32.833603,30.178528,32.499428,32.348366,37.200729,39.073013,35.127029,33.305107,32.178986,32.027924,38.262764,34.31678,33.488213,33.392082,32.49485,38.409248,3447289.7,31.698326,29.734489,29.340813,28.745705,29.056992,29.230942,31.332115,30.164795,29.679558,28.141449,29.59716,29.102768,34.884415,37.154953,34.628059,31.437401,30.553902,29.876404,34.953079,31.913483,30.279243,31.277184,30.338753,34.962234,3447289.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.79193115,1.4602966,0.068664551,0.55389404,-0.050354004,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447289.7
3538053709504,20.155199,0,34.582283,32.934311,32.39872,30.723274,32.183563,32.952621,33.941406,33.323418,32.824448,30.183105,32.49485,32.357521,37.200729,39.063858,35.127029,33.300529,32.178986,32.027924,38.262764,34.31678,33.497368,33.392082,32.49485,38.409248,3447309.7,31.721214,29.734489,29.336235,28.741127,29.056992,29.221786,31.336693,30.151062,29.67498,28.141449,29.606316,29.107346,34.879837,37.168686,34.632637,31.451134,30.540169,29.880981,34.943924,31.936371,30.279243,31.258873,30.32502,34.957657,3447309.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.89263916,1.4419861,0.2243042,-0.17852783,-0.17852783,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447309.7
3538073801152,20.175291,0,34.577705,32.934311,32.39872,30.723274,32.192719,32.952621,33.945984,33.31884,32.829025,30.187683,32.499428,32.362099,37.200729,39.077591,35.127029,33.295952,32.178986,32.027924,38.267342,34.321358,33.49279,33.387505,32.490273,38.409248,3447329.7,31.725792,29.757385,29.336235,28.731972,29.061569,29.226364,31.332115,30.169373,29.679558,28.141449,29.601738,29.111923,34.875259,37.150375,34.632637,31.432823,30.540169,29.885559,34.966812,31.931793,30.302132,31.245132,30.338753,34.953079,3447329.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.79193115,0.31585693,0.51727295,0.16021729,-0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447329.7
3538093691904,20.195181,0,34.577705,32.929733,32.394142,30.723274,32.188141,32.961777,33.945984,33.31884,32.833603,30.183105,32.504005,32.348366,37.196152,39.073013,35.127029,33.309685,32.178986,32.032501,38.262764,34.321358,33.497368,33.39666,32.499428,38.413826,3447349.7,31.725792,29.752808,29.322502,28.75029,29.052414,29.226364,31.313805,30.169373,29.693291,28.146027,29.588005,29.089035,34.884415,37.150375,34.623482,31.464867,30.544746,29.867249,34.97139,31.908905,30.279243,31.258873,30.347908,34.953079,3447349.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.58135986,0.059509277,0.25177002,-0.059509277,-0.04119873,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447349.7
3538113726240,20.215216,0,34.573128,32.929733,32.39872,30.727852,32.183563,32.961777,33.945984,33.31884,32.833603,30.187683,32.504005,32.352943,37.196152,39.073013,35.122452,33.305107,32.178986,32.032501,38.267342,34.321358,33.501945,33.392082,32.499428,38.418404,3447369.7,31.725792,29.752808,29.34539,28.731972,29.056992,29.235519,31.327538,30.164795,29.693291,28.146027,29.583427,29.09819,34.879837,37.159531,34.632637,31.446556,30.535591,29.885559,34.934769,31.922638,30.292976,31.272606,30.347908,34.97139,3447369.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.44403076,-0.0045776367,0.54473877,-0.27008057,0.068664551,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447369.7
3538133677504,20.235167,0,34.577705,32.934311,32.403297,30.73243,32.188141,32.957199,33.950562,33.31884,32.838181,30.178528,32.504005,32.362099,37.200729,39.077591,35.127029,33.300529,32.183563,32.027924,38.262764,34.312202,33.501945,33.392082,32.49485,38.418404,3447389.7,31.734947,29.752808,29.340813,28.741127,29.047836,29.208054,31.313805,30.17395,29.697868,28.141449,29.583427,29.107346,34.875259,37.164108,34.641792,31.451134,30.540169,29.890137,34.939346,31.922638,30.292976,31.281761,30.347908,34.957657,3447389.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.75531006,-2.1194763,0.52642822,-0.022888184,-0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3447389.7
