t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
3629349254432,9.1594685,1788965168267110106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629369225664,9.1794398,1788965168287110014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629389252736,9.1994668,1788965168307110629,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629409200000,9.2194141,1788965168327110426,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629429332160,9.2395463,1788965168347110567,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629449196704,9.2594108,1788965168367110625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629469218752,9.2794329,1788965168387110420,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629489208160,9.2994223,1788965168407110953,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629509416384,9.3196305,1788965168427110306,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629529297408,9.3395115,1788965168447110665,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629549252608,9.3594667,1788965168467110130,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629569276416,9.3794905,1788965168487110326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629589207584,9.3994217,1788965168507110357,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629609225280,9.4194394,1788965168527110353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629629230336,9.4394444,1788965168547110611,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629649214336,9.4594284,1788965168567110570,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629669243200,9.4794573,1788965168587110375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629689179168,9.4993933,1788965168607111098,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629709207744,9.5194219,1788965168627111018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629729238304,9.5394524,1788965168647112163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629749205440,9.5594196,1788965168667110580,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629769223552,9.5794377,1788965168687109853,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629789186176,9.5994003,1788965168707110418,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629809213152,9.6194273,1788965168727110605,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629829296224,9.6395103,1788965168747109987,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629849186176,9.6594003,1788965168767110078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629869815040,9.6800292,1788965168787110466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629889256768,9.6994709,1788965168807110010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629909477280,9.7196914,1788965168827110603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629929194688,9.7394088,1788965168847113639,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629949340480,9.7595546,1788965168867113010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629969230112,9.7794442,1788965168887120080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629989228672,9.7994428,1788965168907111122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630009227968,9.8194421,1788965168927110202,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630029269952,9.8394841,1788965168947110692,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630049230592,9.8594447,1788965168967110454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630069291872,9.879506,1788965168987110093,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630089206464,9.8994206,1788965169007110330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630109183072,9.9193972,1788965169027110771,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630129208224,9.9394223,1788965169047110526,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630149176032,9.9593901,1788965169067110273,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630169181632,9.9793957,1788965169087110353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630189236576,9.9994507,1788965169107110512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630209193472,10.019408,1788965169127110499,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630229301600,10.039516,1788965169147111623,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630249195648,10.05941,1788965169167110162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630269230016,10.079444,1788965169187110803,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630289205888,10.09942,1788965169207110242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630309190784,10.119405,1788965169227110375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630329229760,10.139444,1788965169247110212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630349164896,10.159379,1788965169267110025,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630369185312,10.179399,1788965169287109914,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630389229248,10.199443,1788965169307110228,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630409254560,10.219469,1788965169327110082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630429277632,10.239492,1788965169347110270,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630449224256,10.259438,1788965169367111887,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630469245504,10.27946,1788965169387110499,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630489229248,10.299443,1788965169407110916,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630509214304,10.319428,1788965169427110646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630529238048,10.339452,1788965169447110348,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630549154592,10.359369,1788965169467110665,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630569240800,10.379455,1788965169487110399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630589264064,10.399478,1788965169507111114,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630609214336,10.419428,1788965169527110501,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630629246816,10.439461,1788965169547110664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630649221376,10.459435,1788965169567113484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630669218528,10.479433,1788965169587110303,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630689318400,10.499533,1788965169607110078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630709175680,10.51939,1788965169627110745,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630729249440,10.539464,1788965169647111819,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630749147456,10.559362,1788965169667110609,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630769241920,10.579456,1788965169687111203,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630789224768,10.599439,1788965169707110599,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630809224576,10.619439,1788965169727110807,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630829240288,10.639454,1788965169747110665,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630849189664,10.659404,1788965169767110451,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630869210752,10.679425,1788965169787110158,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630889199456,10.699414,1788965169807110620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630909199584,10.719414,1788965169827111197,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630929230976,10.739445,1788965169847110370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630949138272,10.759352,1788965169867109933,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630969190880,10.779405,1788965169887109568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630989212576,10.799427,1788965169907110225,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631009204000,10.819418,1788965169927110484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631029230912,10.839445,1788965169947110277,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631049207616,10.859422,1788965169967122392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631069299648,10.879514,1788965169987110604,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631089215392,10.89943,1788965170007109994,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631109200704,10.919415,1788965170027110423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631129224896,10.939439,1788965170047110878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631149129120,10.959343,1788965170067110281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631169197376,10.979411,1788965170087110514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631189210720,10.999425,1788965170107110857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631209201696,11.019416,1788965170127111496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631229241152,11.039455,1788965170147113929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631249209696,11.059424,1788965170167110370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631269212608,11.079427,1788965170187110294,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631289214080,11.099428,1788965170207110646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631309210048,11.119424,1788965170227110781,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631329241728,11.139456,1788965170247110291,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631349217664,11.159432,1788965170267110683,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631369212160,11.179426,1788965170287111134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631389220384,11.199434,1788965170307110666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631409207360,11.219421,1788965170327110576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631429257056,11.239471,1788965170347110283,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631449224864,11.259439,1788965170367110743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631469224256,11.279438,1788965170387110922,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631489241312,11.299455,1788965170407110023,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631509229504,11.319444,1788965170427110719,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631529243936,11.339458,1788965170447110327,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631549136192,11.35935,1788965170467110100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631569223488,11.379438,1788965170487110153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631589220992,11.399435,1788965170507110147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631609237504,11.419452,1788965170527110865,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631629218080,11.439432,1788965170547110779,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631649240832,11.459455,1788965170567110623,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631669230176,11.479444,1788965170587109973,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631689207904,11.499422,1788965170607109971,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631709225216,11.519439,1788965170627110247,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631729217312,11.539431,1788965170647110558,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631749106080,11.55932,1788965170667110162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631769226720,11.579441,1788965170687110026,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631789248448,11.599463,1788965170707110703,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631809192544,11.619407,1788965170727110673,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631829246944,11.639461,1788965170747110106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631849209248,11.659423,1788965170767110507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631869196992,11.679411,1788965170787110730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631889259264,11.699473,1788965170807113429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631909204128,11.719418,1788965170827110235,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631929191744,11.739406,1788965170847110718,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631949135040,11.759349,1788965170867110199,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631969200832,11.779415,1788965170887110080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631989172224,11.799386,1788965170907110600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632009209696,11.819424,1788965170927110079,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632029229792,11.839444,1788965170947110245,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632049225440,11.85944,1788965170967110214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632069215936,11.87943,1788965170987109898,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632089203776,11.899418,1788965171007113359,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632109230080,11.919444,1788965171027110274,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632129214016,11.939428,1788965171047113161,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632149091392,11.959306,1788965171067110392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632169217248,11.979431,1788965171087110360,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632189229376,11.999443,1788965171107113544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632209206144,12.01942,1788965171127110349,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632229207424,12.039422,1788965171147111227,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632249202080,12.059416,1788965171167110421,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632269183104,12.079397,1788965171187114262,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632289202944,12.099417,1788965171207110595,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632309215584,12.11943,1788965171227111061,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632329180832,12.139395,1788965171247110214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632349083808,12.159298,1788965171267110236,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632369199488,12.179414,1788965171287110133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632389228256,12.199442,1788965171307110546,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632409226016,12.21944,1788965171327110840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632429187072,12.239401,1788965171347110351,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632449163168,12.259377,1788965171367110380,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632469201184,12.279415,1788965171387110262,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632489188672,12.299403,1788965171407110550,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632509194016,12.319408,1788965171427124470,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632529216992,12.339431,1788965171447110567,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632549091040,12.359305,1788965171467110539,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632569190528,12.379405,1788965171487110751,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632589204512,12.399419,1788965171507111004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632609162528,12.419377,1788965171527110473,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632629193952,12.439408,1788965171547110450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632649162496,12.459377,1788965171567111250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632669173152,12.479387,1788965171587110822,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632689194656,12.499409,1788965171607111196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632709204256,12.519418,1788965171627125134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632729165056,12.539379,1788965171647111744,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632749110912,12.559325,1788965171667110932,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632769163968,12.579378,1788965171687110259,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632789153376,12.599367,1788965171707110861,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632809180224,12.619394,1788965171727110140,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632829222976,12.639437,1788965171747110922,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632849146976,12.659361,1788965171767110864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632869174496,12.679389,1788965171787110573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632889155680,12.69937,1788965171807110127,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632909149376,12.719363,1788965171827111261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632929164800,12.739379,1788965171847111299,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632949043648,12.759258,1788965171867111036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632969188416,12.779403,1788965171887111095,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632989194208,12.799408,1788965171907110946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633009143648,12.819358,1788965171927110777,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633029164512,12.839379,1788965171947110951,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633049170816,12.859385,1788965171967111357,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633069142400,12.879357,1788965171987111067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633089183040,12.899397,1788965172007110605,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633109143552,12.919358,1788965172027110690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633129188064,12.939402,1788965172047110773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633149079360,12.959293,1788965172067110370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633169172992,12.979387,1788965172087110400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633189193440,12.999408,1788965172107111531,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633209174272,13.019388,1788965172127110632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633229195168,13.039409,1788965172147111312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633249122720,13.059337,1788965172167110835,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633269170528,13.079385,1788965172187124106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633289163968,13.099378,1788965172207110677,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633309137728,13.119352,1788965172227110835,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633329148448,13.139363,1788965172247110425,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633349151008,13.159365,1788965172267113641,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633369140768,13.179355,1788965172287111075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633389144064,13.199358,1788965172307110563,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633409128000,13.219342,1788965172327111131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633429138592,13.239353,1788965172347110510,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633449152128,13.259366,1788965172367110469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633469114784,13.279329,1788965172387111210,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633489137248,13.299351,1788965172407117442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633509135232,13.319349,1788965172427127418,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633529152320,13.339366,1788965172447117111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633549026400,13.359241,1788965172467116463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633569132480,13.379347,1788965172487117530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633589140768,13.399355,1788965172507111422,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633609162720,13.419377,1788965172527111259,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633629172736,13.439387,1788965172547111046,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633649115552,13.45933,1788965172567110783,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633669152576,13.479367,1788965172587111373,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633689193696,13.499408,1788965172607110744,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633709165664,13.51938,1788965172627110945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633729144736,13.539359,1788965172647111757,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633749148832,13.559363,1788965172667110667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633769160992,13.579375,1788965172687125854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633789185600,13.5994,1788965172707110736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633809128512,13.619343,1788965172727111243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633829116768,13.639331,1788965172747110553,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633849119040,13.659333,1788965172767110922,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633869138336,13.679352,1788965172787110779,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633889086848,13.699301,1788965172807110747,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633909142912,13.719357,1788965172827110415,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633929119072,13.739333,1788965172847110620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633949016608,13.759231,1788965172867111069,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633969124544,13.779339,1788965172887110924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633989123424,13.799338,1788965172907110935,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634009136640,13.819351,1788965172927111119,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634029122240,13.839336,1788965172947111353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634049102816,13.859317,1788965172967110981,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634069120224,13.879334,1788965172987110392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
