t_recv_ns,t_s,t_stamp_ns,frame_id,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
3620199984352,0.019907744,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5867472,0.045586586,-2.3180361,-0.72995377,0.40569878,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,0.022888184,0.0045776367,0.0045776367,-0.012428109,0.00024319321,-0.0045776367,-0.0045776367,0.022888184,-0.0045776367,-0.01427008,2.9099999e-07,-0.01373291,-5.2781067,1.9455261,1.1764832,0.15106201,-0.31585693,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.0020599365,0.00068664551,0.00068664551,0.00050619953,1.9226124e-05,0.0048065186,0.0061798096,-0.0020599365,-0.0034332275,0.00088108153,0.00085710911,0.00068664551,-1.0814819,0.47585297,2.104599,-5.0064087,-5.2096596,0.0048065186,0.00068664551,0.0020599365,-0.0034332275,0.00068664551,-0.0020599365
3620202002720,0.021926112,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5844584,0.046349525,-2.3134584,-0.73987198,0.39539909,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-5.0675354,1.6525574,1.2771912,-0.27923584,-0.66375732,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0020599365,0.00068664551,-0.0034332275,0.00068664551,-0.00047117266,0.0017707819,0.0020599365,-0.0020599365,-0.0034332275,-0.0020599365,-0.00088100681,0.00280705,0.00068664551,-1.1831093,0.52529144,2.1842537,-5.0778198,-5.2247658,-0.0034332275,0.0020599365,0.00068664551,-0.0034332275,-0.0048065186,-0.0048065186
3620203987008,0.0239104,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5821695,0.047493935,-2.3092623,-0.74979019,0.38471794,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.022888184,-0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.0045776367,-4.7196045,2.0279236,1.203949,-0.0045776367,-0.51727295,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.0048065186,0.00068664551,1.7513437e-05,0.00089500401,0.0020599365,-0.00068664551,0.00068664551,-0.0020599365,-0.00088104417,0.00097497045,-0.0020599365,-1.2682533,0.53902435,2.1883736,-5.0132751,-5.1808205,-0.0020599365,-0.00068664551,-0.00068664551,-0.00068664551,0.0020599365,0.0034332275
3620205990976,0.025914368,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5794992,0.048638344,-2.3050661,-0.7597084,0.37441826,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.028081149,-0.0068631866,-0.022888184,-4.7745361,1.908905,1.4786072,-0.12359619,-0.48065186,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.00068664551,-0.0034332275,-0.00068664551,0.00068664551,1.7513437e-05,0.00089500401,-0.00068664551,-0.00068664551,0.0034332275,0.0048065186,-0.00088111889,-0.0026891887,-0.00068664551,-1.3039589,0.54314423,2.162281,-5.0311279,-5.1506081,0.0020599365,0.0020599365,-0.00068664551,0.00068664551,0.0020599365,-0.0020599365
3620208010240,0.027933632,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.576829,0.049782753,-2.3004885,-0.77000809,0.36450005,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.01373291,-0.0045776367,0.01373291,0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.9118652,1.9180603,1.1490173,0.022888184,-0.59051514,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,0.0048065186,0.0034332275,5.254031e-05,0.002685012,0.0034332275,-0.0020599365,0.00068664551,0.00068664551,-0.0013215569,0.0019204756,-0.0020599365,-1.3520241,0.59807587,2.2433052,-5.0064087,-5.1066589,0.0020599365,0.00068664551,0.0061798096,0.0061798096,-0.0020599365,-0.0020599365
3620210119264,0.030042656,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5711069,0.052071571,-2.2917147,-0.78984547,0.34390068,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.01427008,-2.9099999e-07,-0.022888184,-4.8935547,2.0737,1.3595886,-0.0045776367,-0.55389404,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0020599365,-0.00068664551,0.00068664551,0.0020599365,0.0010299125,0.00093345626,0.00068664551,-0.0048065186,-0.0020599365,0.00068664551,0.00088108153,0.00085710911,0.00068664551,-1.4591446,0.6241684,2.2529182,-4.9693298,-5.0338745,-0.0048065186,0.0020599365,0.0034332275,0.0020599365,-0.00068664551,-0.0048065186
3620212009408,0.0319328,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5711069,0.052071571,-2.2917147,-0.78984547,0.34390068,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.01427008,-2.9099999e-07,-0.022888184,-4.8935547,2.0737,1.3595886,-0.0045776367,-0.55389404,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0020599365,-0.00068664551,0.00068664551,0.0020599365,0.0010299125,0.00093345626,0.00068664551,-0.0048065186,-0.0020599365,0.00068664551,0.00088108153,0.00085710911,0.00068664551,-1.4591446,0.6241684,2.2529182,-4.9693298,-5.0338745,-0.0048065186,0.0020599365,0.0034332275,0.0020599365,-0.00068664551,-0.0048065186
3620214018528,0.03394192,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5680552,0.053215981,-2.287137,-0.79976368,0.33398151,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.032043457,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-5.0034485,2.2568054,1.2863464,-0.2243042,-0.51727295,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0020599365,0.00068664551,0.0034332275,0.0015886523,0.0036376944,0.0020599365,0.00068664551,-0.0020599365,0.00068664551,-0.00088100681,0.00280705,-0.0020599365,-1.5154495,0.65301132,2.2487984,-4.9185181,-5.0009155,0.0089263916,0.0020599365,0.0034332275,-0.0034332275,0.0048065186,-0.0048065186
3620215945184,0.035868576,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5650034,0.054741859,-2.2825594,-0.80930042,0.3240633,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.01373291,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.7745361,2.2110291,1.203949,-0.19683838,-0.52642822,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0034332275,0.00068664551,0.00068664551,0.00057625328,0.0035992422,0.00068664551,-0.00068664551,-0.00068664551,-0.0020599365,0.0017621444,0.00079817845,-0.00068664551,-1.5717545,0.65026474,2.2776375,-4.908905,-4.9693298,-0.00068664551,-0.0034332275,-0.00068664551,0.0020599365,0.0034332275,0.00068664551
3620217984160,0.037907552,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5619516,0.056267738,-2.2779808,-0.81921864,0.31414509,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.022888184,0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,0.01373291,0.0045776367,-0.0045776367,0.01427008,-2.9099999e-07,-0.022888184,-4.7653809,2.1469421,1.2588806,-0.35247803,-0.45318604,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.00068664551,-0.0034332275,-1.7513437e-05,-0.00089500401,0.0034332275,-0.00068664551,0.00068664551,-0.00068664551,-1.8680173e-08,-0.00091603978,-0.00068664551,-1.6404228,0.7024498,2.2556648,-4.8731956,-4.9308777,0.0061798096,-0.0020599365,0.00068664551,0.00068664551,-0.0020599365,0.0034332275
3620219981120,0.039904512,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5585184,0.057412148,-2.2734032,-0.82913685,0.30460835,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,0.01373291,0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-5.1133118,2.3117371,1.3138123,-0.20599365,-0.57220459,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,0.00068664551,-0.0034332275,0.00068664551,0.0015185986,5.7678373e-05,-0.00068664551,-0.0048065186,0.00068664551,-0.0048065186,0.00088108153,0.00085710911,-0.00068664551,-1.6582756,0.7326622,2.2996101,-4.8635826,-4.8883057,0.0048065186,-0.0034332275,0.00068664551,-0.00068664551,0.0048065186,0.00068664551
3620222001920,0.041925312,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5550852,0.058938026,-2.2688255,-0.83867359,0.29469013,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,0.012428109,-0.00024319321,0.0045776367,0.022888184,0.01373291,-0.0045776367,-0.00045901138,-0.0068626046,-0.022888184,-4.7562256,2.2384949,1.1947937,-0.35247803,-0.5355835,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.0020599365,0.00068664551,0.00054122641,0.0018092342,-0.00068664551,0.0020599365,0.0048065186,-0.00068664551,-0.00044056878,-0.0018026142,0.00068664551,-1.7283134,0.73540878,2.313343,-4.8580894,-4.8663292,-0.0048065186,-0.00068664551,0.00068664551,-0.0020599365,0.0034332275,0.00068664551
3620224004416,0.043927808,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.551652,0.060463905,-2.2642479,-0.84859276,0.28515339,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.012428109,-0.00024319321,-0.022888184,0.01373291,0.022888184,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.4449463,2.1011658,1.3321228,-0.27923584,-0.57220459,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.0048065186,0.0020599365,5.254031e-05,0.002685012,0.0020599365,-0.0020599365,-0.0020599365,-0.00068664551,-0.00044049406,0.0018615449,0.0020599365,-1.8285637,0.79171371,2.3064766,-4.8045311,-4.8017845,-0.00068664551,0.00068664551,-0.0048065186,0.00068664551,0.0061798096,0.00068664551
3620225998336,0.045921728,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5478373,0.061989784,-2.2596703,-0.8581295,0.27561569,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,0.0045776367,0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.022888184,-0.0045776367,0.01373291,0.0045776367,-0.01427008,2.9099999e-07,-0.0045776367,-4.5548096,2.1469421,1.2955017,-0.31585693,-0.4989624,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.00068664551,0.0020599365,-0.0020072847,0.00081809952,0.00068664551,0.00068664551,-0.00068664551,0.00068664551,-0.00088104417,0.00097497045,-0.00068664551,-1.887619,0.81231308,2.3064766,-4.785305,-4.7605858,0.00068664551,0.0034332275,0.00068664551,0.00068664551,-0.00068664551,-0.0020599365
3620227994720,0.047918112,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5440226,0.063897133,-2.2550926,-0.86766624,0.26607895,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.01427008,-2.9099999e-07,-0.032043457,-4.4815674,2.2384949,1.3687439,-0.35247803,-0.46234131,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.0020599365,-0.00068664551,0.0015185986,5.7678373e-05,0.00068664551,-0.00068664551,-0.0020599365,0.00068664551,0.0013215943,-8.8396002e-05,-0.00068664551,-1.9329376,0.84939194,2.3421822,-4.7839317,-4.7166405,0.0048065186,0.0020599365,0.0020599365,0.0020599365,-0.00068664551,-0.00068664551
3620230469792,0.050393184,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5360117,0.06733036,-2.2459373,-0.88635826,0.24738693,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,0.01373291,0.01373291,-0.01373291,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.01427008,-2.9099999e-07,-0.022888184,-4.2984619,2.375824,1.4145203,-0.27923584,-0.54473877,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.00068664551,-0.00068664551,0.0014835717,-0.0017323297,-0.00068664551,-0.00068664551,0.00068664551,-0.0020599365,-0.00044049406,0.0018615449,-0.0034332275,-2.0798798,0.86449814,2.3559151,-4.7399864,-4.634243,-0.00068664551,-0.00068664551,-0.0020599365,0.00068664551,0.0020599365,-0.0020599365
3620232001632,0.051925024,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5360117,0.06733036,-2.2459373,-0.88635826,0.24738693,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,0.01373291,0.01373291,-0.01373291,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.01427008,-2.9099999e-07,-0.022888184,-4.2984619,2.375824,1.4145203,-0.27923584,-0.54473877,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.00068664551,-0.00068664551,0.0014835717,-0.0017323297,-0.00068664551,-0.00068664551,0.00068664551,-0.0020599365,-0.00044049406,0.0018615449,-0.0034332275,-2.0798798,0.86449814,2.3559151,-4.7399864,-4.634243,-0.00068664551,-0.00068664551,-0.0020599365,0.00068664551,0.0020599365,-0.0020599365
3620233998112,0.053921504,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5318155,0.068856239,-2.2409782,-0.895895,0.23823166,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-4.2618408,2.2110291,1.1581726,-0.28839111,-0.39825439,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.0020599365,0.0034332275,0.0010649394,0.0027234643,0.00068664551,-0.0020599365,-0.0048065186,0.0020599365,1.8680173e-08,0.00091603978,-0.00068664551,-2.1238251,0.9180603,2.3655281,-4.6850548,-4.6108932,0.0034332275,0.0034332275,0.0020599365,0.0034332275,0.0020599365,0.00068664551
3620236004224,0.055927616,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5276184,0.070763588,-2.2364006,-0.90543175,0.22907639,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.01373291,0.01373291,-0.0045776367,-0.00045901138,-0.0068626046,-0.01373291,-4.4998779,2.2842712,1.1947937,-0.24261475,-0.54473877,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00068664551,-0.00068664551,-0.0020599365,0.00068664551,-0.0020773384,-0.0027619165,-0.00068664551,-0.0034332275,0.0020599365,-0.00068664551,5.6040518e-08,0.0027481193,-0.0020599365,-2.1252022,0.92355347,2.3723946,-4.6754417,-4.5518417,0.0048065186,0.00068664551,0.0020599365,0.00068664551,0.00068664551,0.00068664551
3620237994112,0.057917504,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5234222,0.072670937,-2.2314415,-0.91496944,0.22030258,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.01373291,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,-0.0045776367,-4.2160645,2.2659607,1.2314148,-0.27008057,-0.43487549,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,-0.0020599365,0.00068664551,5.254031e-05,0.002685012,0.00068664551,-0.0048065186,-0.0020599365,-0.0034332275,0.00088104417,-0.00097497045,0.0034332275,-2.2007332,0.97161865,2.3614082,-4.6713219,-4.5188828,0.00068664551,0.0020599365,-0.0020599365,-0.00068664551,-0.00068664551,-0.00068664551
3620239991488,0.05991488,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5188446,0.074578285,-2.2268639,-0.92412472,0.21114635,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.024589242,-0.0065427475,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.3808594,2.3117371,1.3778992,-0.37078857,-0.54473877,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.0048065186,0.00068664551,-0.00099488563,0.00085655177,-0.00068664551,-0.00068664551,0.00068664551,-0.00068664551,-0.0004404567,0.0036936245,-0.0034332275,-2.2172127,0.95513916,2.3669014,-4.6232529,-4.4653244,0.00068664551,-0.0034332275,-0.0020599365,0.00068664551,0.00068664551,-0.00068664551
3620241988320,0.061911712,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.514267,0.076867104,-2.2219048,-0.93327999,0.20237255,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,0.01373291,0.01373291,-0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-4.4541016,2.2659607,1.1673279,-0.47149658,-0.48980713,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,-0.0034332275,-0.00068664551,-0.00099488563,0.00085655177,0.00068664551,0.00068664551,0.0034332275,-0.0020599365,0.0013216316,0.0017436836,-0.0020599365,-2.2872505,1.0141907,2.4122238,-4.5806808,-4.4158859,0.0034332275,0.0020599365,0.0020599365,0.0034332275,-0.0034332275,-0.0020599365
3620243986144,0.063909536,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5096893,0.078774452,-2.2173262,-0.94205379,0.19359875,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,0.022888184,0.0045776367,0.01373291,-0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-4.536499,2.3666687,1.3595886,-0.64544678,-0.4989624,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.0034332275,-0.00068664551,-5.254031e-05,-0.002685012,0.0020599365,-0.00068664551,-0.0020599365,0.00068664551,0.0013216316,0.0017436836,-0.00068664551,-2.3490486,1.0114441,2.3641548,-4.5216293,-4.3843002,-0.0020599365,-0.00068664551,0.00068664551,0.0034332275,0.0048065186,-0.0020599365
3620245984864,0.065908256,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.5047302,0.081063271,-2.2127485,-0.95120907,0.18482494,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.012428109,-0.00024319321,-0.01373291,-0.0045776367,-0.0045776367,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.1153564,2.1286316,1.0849304,-0.8102417,-0.48980713,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,-0.00068664551,-0.00068664551,1.7513437e-05,0.00089500401,0.00068664551,-0.00068664551,0.00068664551,0.00068664551,-0.00088104417,0.00097497045,0.0034332275,-2.4534225,1.0814819,2.4232101,-4.4941635,-4.321125,0.00068664551,-0.0034332275,-0.00068664551,-0.00068664551,0.0034332275,-0.00068664551
3620247988544,0.067911936,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.4997711,0.082970619,-2.2077894,-0.95998287,0.17643261,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.022888184,0.01373291,0.022888184,0.00045901138,0.0068626046,0.0045776367,-4.0238037,2.3483582,1.2314148,-0.80108643,-0.50811768,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0034332275,0.0048065186,-0.00068664551,-0.0015886523,-0.0036376944,-0.00068664551,0.00068664551,0.0020599365,-0.00068664551,-0.00044053142,2.9465334e-05,0.0048065186,-2.493248,1.0842285,2.4053574,-4.4639511,-4.2895393,0.00068664551,0.0034332275,0.00068664551,0.00068664551,0.0034332275,0.00068664551
3620250182048,0.07010544,0,,-0.10128212,-0.25616074,0.23556137,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.4898529,0.087548256,-2.1978712,-0.9779129,0.15926647,0.36831474,-0.25577927,-0.16079235,-0.3801403,-1.744297,0.061989784,0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.012428109,0.00024319321,-0.0045776367,0.022888184,-0.0045776367,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-3.7857666,2.275116,1.2497253,-0.76446533,-0.4989624,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00068664551,0.00068664551,-0.00068664551,-0.00068664551,0.0010649394,0.0027234643,-0.00068664551,-0.00068664551,-0.00068664551,0.00068664551,0.00044053142,-2.9465334e-05,-0.0020599365,-2.611351,1.1652565,2.4396896,-4.4488449,-4.1906624,-0.0034332275,-0.00068664551,0.0034332275,0.00068664551,-0.0034332275,0.0048065186
