t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
21365744008704,34.038309,0,41.517509,39.645226,38.413826,36.688026,38.432137,39.283592,40.917831,39.974823,38.784622,35.905243,38.693062,38.601509,44.099335,48.324562,43.119705,40.716408,39.430077,38.537422,46.310371,42.716866,41.851685,41.714348,40.098419,46.914627,5041491.7,38.38636,36.308083,35.040054,34.435799,34.939346,35.195694,38.084229,36.747536,35.374229,33.643852,35.520714,34.957657,41.673149,48.040741,42.739754,38.862442,37.818726,36.230255,42.932022,39.929047,38.427559,39.36599,37.992676,43.224991,5041491.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.9251404,3.932251,-0.10528564,1.2405701,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041491.7
21365764042592,34.058343,0,41.522087,39.640648,38.413826,36.692604,38.432137,39.274437,40.913254,39.974823,38.780045,35.905243,38.683907,38.596931,44.099335,48.324562,43.119705,40.707253,39.430077,38.537422,46.324104,42.70771,41.842529,41.70977,40.093842,46.910049,5041511.7,38.377205,36.298927,35.030899,34.449532,34.943924,35.191116,38.079651,36.747536,35.374229,33.64843,35.516136,34.957657,41.673149,48.040741,42.735176,38.86702,37.818726,36.216522,42.913712,39.906158,38.418404,39.347679,37.988098,43.266197,5041511.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.6138611,3.2822266,-0.27923584,0.70953369,-0.33416748,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041511.7
21365784073696,34.078374,0,41.517509,39.63607,38.418404,36.692604,38.427559,39.279015,40.913254,39.974823,38.780045,35.909821,38.688484,38.587776,44.099335,48.32914,43.133438,40.707253,39.425499,38.537422,46.310371,42.712288,41.856262,41.723503,40.098419,46.914627,5041531.7,38.38636,36.31266,35.021744,34.435799,34.948502,35.186539,38.056763,36.73838,35.383385,33.639275,35.529869,34.930191,41.673149,48.045319,42.76265,38.86702,37.818726,36.230255,42.945755,39.924469,38.418404,39.352257,37.96521,43.238724,5041531.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.778656,3.1815186,-0.37078857,0.61798096,-0.34332275,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041531.7
21365804030784,34.098331,0,41.517509,39.640648,38.418404,36.683449,38.427559,39.279015,40.913254,39.970245,38.7892,35.909821,38.688484,38.596931,44.094757,48.32914,43.12886,40.71183,39.430077,38.537422,46.310371,42.70771,41.851685,41.718925,40.102997,46.914627,5041551.7,38.38636,36.308083,35.026321,34.444954,34.953079,35.191116,38.079651,36.752121,35.397118,33.64843,35.497826,34.943924,41.69146,48.031586,42.739754,38.862442,37.804993,36.2211,42.904556,39.919891,38.418404,39.352257,37.969788,43.257042,5041551.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.0991211,3.4836426,-0.34332275,0.78277588,-0.31585693,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041551.7
21365824032288,34.118332,0,41.526665,39.63607,38.418404,36.678871,38.432137,39.279015,40.917831,39.974823,38.775467,35.905243,38.693062,38.596931,44.094757,48.333717,43.12886,40.716408,39.430077,38.537422,46.305794,42.712288,41.856262,41.70977,40.089264,46.910049,5041571.7,38.381783,36.29435,35.017166,34.454109,34.948502,35.168228,38.084229,36.770432,35.39254,33.657585,35.539024,34.962234,41.668571,48.040741,42.744331,38.857864,37.814148,36.198212,42.941177,39.938202,38.422981,39.347679,37.978943,43.238724,5041571.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.1998291,3.8223877,-0.16937256,0.90179443,-0.30670166,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041571.7
21365844010720,34.138311,0,41.517509,39.640648,38.413826,36.683449,38.432137,39.283592,40.922409,39.974823,38.780045,35.900665,38.688484,38.606087,44.099335,48.333717,43.124283,40.720985,39.430077,38.542,46.310371,42.712288,41.847107,41.728081,40.093842,46.910049,5041591.7,38.358894,36.31266,35.040054,34.454109,34.925613,35.191116,38.065918,36.752121,35.383385,33.634697,35.511559,34.943924,41.686882,48.054474,42.730598,38.862442,37.827881,36.23941,42.909134,39.929047,38.413826,39.343102,37.988098,43.243301,5041591.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.3005371,4.5548096,-0.10528564,1.1673279,-0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041591.7
21365864203936,34.158504,0,41.517509,39.640648,38.418404,36.678871,38.436714,39.279015,40.917831,39.970245,38.780045,35.909821,38.693062,38.592354,44.099335,48.338295,43.12886,40.716408,39.434654,38.542,46.314949,42.712288,41.856262,41.718925,40.098419,46.914627,5041611.7,38.372627,36.303505,35.021744,34.458687,34.943924,35.177383,38.070496,36.747536,35.387962,33.64843,35.511559,34.953079,41.677727,48.036163,42.739754,38.853287,37.827881,36.216522,42.918289,39.929047,38.422981,39.361412,37.988098,43.224991,5041611.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.7216797,4.7745361,-0.032043457,1.2405701,-0.31585693,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041611.7
21365884041472,34.178342,0,41.512932,39.645226,38.413826,36.683449,38.427559,39.274437,40.913254,39.974823,38.780045,35.905243,38.688484,38.592354,44.099335,48.32914,43.12886,40.716408,39.430077,38.546577,46.319527,42.70771,41.851685,41.723503,40.098419,46.914627,5041631.7,38.38636,36.303505,35.012589,34.449532,34.953079,35.186539,38.079651,36.742958,35.397118,33.657585,35.511559,34.939346,41.696037,48.063629,42.748909,38.862442,37.827881,36.2211,42.932022,39.929047,38.436714,39.343102,37.978943,43.234146,5041631.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.8681641,4.9118652,-0.0045776367,1.3229675,-0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041631.7
21365904024256,34.198324,0,41.512932,39.640648,38.413826,36.678871,38.436714,39.279015,40.917831,39.979401,38.780045,35.905243,38.688484,38.596931,44.094757,48.333717,43.12886,40.720985,39.434654,38.542,46.319527,42.703133,41.851685,41.723503,40.093842,46.914627,5041651.7,38.381783,36.289772,35.017166,34.444954,34.934769,35.195694,38.093384,36.756699,35.374229,33.634697,35.493248,34.957657,41.673149,48.049896,42.748909,38.880753,37.818726,36.216522,42.913712,39.919891,38.436714,39.356834,37.988098,43.247879,5041651.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.9230957,4.8203125,0.15106201,1.3138123,-0.23345947,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041651.7
21365924057312,34.218357,0,41.512932,39.640648,38.413826,36.688026,38.432137,39.279015,40.913254,39.970245,38.784622,35.905243,38.683907,38.596931,44.099335,48.338295,43.12886,40.716408,39.439232,38.542,46.314949,42.716866,41.851685,41.714348,40.098419,46.914627,5041671.7,38.36805,36.308083,35.030899,34.449532,34.934769,35.172806,38.06134,36.761276,35.378807,33.639275,35.520714,34.948502,41.673149,48.063629,42.758072,38.862442,37.818726,36.211945,42.9366,39.915314,38.422981,39.361412,37.988098,43.224991,5041671.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.1153564,4.6738281,0.11444092,1.1947937,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041671.7
21365944034400,34.238335,0,41.522087,39.640648,38.418404,36.683449,38.432137,39.279015,40.917831,39.965668,38.780045,35.905243,38.693062,38.596931,44.099335,48.342873,43.133438,40.71183,39.434654,38.537422,46.314949,42.712288,41.851685,41.714348,40.098419,46.914627,5041691.7,38.372627,36.29435,35.030899,34.449532,34.948502,35.172806,38.093384,36.747536,35.378807,33.653008,35.543602,34.966812,41.663994,48.063629,42.730598,38.844131,37.827881,36.234833,42.922867,39.915314,38.409248,39.370567,37.974365,43.238724,5041691.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.7745361,4.032959,0.068664551,0.87432861,-0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041691.7
21365964037984,34.258338,0,41.517509,39.63607,38.418404,36.678871,38.436714,39.274437,40.922409,39.970245,38.784622,35.905243,38.688484,38.592354,44.099335,48.342873,43.138016,40.716408,39.430077,38.542,46.310371,42.712288,41.851685,41.718925,40.098419,46.910049,5041711.7,38.377205,36.317238,35.030899,34.454109,34.939346,35.186539,38.084229,36.756699,35.374229,33.653008,35.520714,34.930191,41.659416,48.068207,42.753494,38.857864,37.823303,36.211945,42.9366,39.933624,38.418404,39.361412,37.978943,43.238724,5041711.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.0400696,3.7766113,-0.26092529,0.90179443,-0.18768311,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041711.7
21365983987296,34.278287,0,41.517509,39.640648,38.413826,36.683449,38.441292,39.283592,40.917831,39.970245,38.784622,35.905243,38.693062,38.601509,44.090179,48.338295,43.12886,40.716408,39.439232,38.546577,46.319527,42.712288,41.851685,41.723503,40.093842,46.910049,5041731.7,38.354317,36.29435,35.026321,34.454109,34.934769,35.195694,38.093384,36.73838,35.374229,33.64843,35.497826,34.934769,41.668571,48.072784,42.748909,38.844131,37.818726,36.230255,42.932022,39.910736,38.441292,39.361412,37.978943,43.211258,5041731.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.1590881,3.465332,-0.54473877,1.1673279,-0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041731.7
21366004009440,34.29831,0,41.517509,39.645226,38.413826,36.683449,38.432137,39.279015,40.917831,39.974823,38.780045,35.905243,38.693062,38.601509,44.094757,48.338295,43.133438,40.725563,39.430077,38.542,46.301216,42.716866,41.851685,41.714348,40.093842,46.914627,5041751.7,38.377205,36.289772,35.017166,34.440376,34.962234,35.186539,38.088806,36.747536,35.369652,33.657585,35.502403,34.966812,41.673149,48.072784,42.76265,38.86702,37.823303,36.2211,42.9366,39.929047,38.441292,39.36599,37.978943,43.238724,5041751.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.0766907,3.4378662,-0.85601807,1.4328308,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041751.7
21366023989440,34.31829,0,41.522087,39.640648,38.413826,36.678871,38.427559,39.274437,40.913254,39.974823,38.784622,35.905243,38.693062,38.606087,44.094757,48.34745,43.133438,40.71183,39.434654,38.542,46.310371,42.716866,41.851685,41.714348,40.102997,46.910049,5041771.7,38.372627,36.321815,35.040054,34.440376,34.930191,35.154495,38.097961,36.765854,35.378807,33.634697,35.516136,34.934769,41.659416,48.072784,42.767227,38.862442,37.823303,36.225677,42.909134,39.919891,38.404671,39.36599,37.992676,43.215836,5041771.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.8752441,3.4012451,-1.2131042,1.7898865,-0.17852783,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041771.7
21366044052736,34.338353,0,41.512932,39.645226,38.422981,36.688026,38.427559,39.283592,40.922409,39.974823,38.780045,35.909821,38.688484,38.596931,44.094757,48.333717,43.133438,40.720985,39.44381,38.542,46.314949,42.712288,41.86084,41.723503,40.098419,46.919205,5041791.7,38.377205,36.303505,35.017166,34.449532,34.930191,35.191116,38.079651,36.747536,35.397118,33.634697,35.506981,34.930191,41.668571,48.063629,42.76265,38.857864,37.823303,36.225677,42.932022,39.906158,38.427559,39.343102,37.974365,43.215836,5041791.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.9759521,3.4012451,-1.7166443,2.0553894,-0.16937256,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041791.7
21366064176224,34.358476,0,41.522087,39.640648,38.413826,36.678871,38.427559,39.279015,40.908676,39.970245,38.780045,35.909821,38.693062,38.592354,44.099335,48.352028,43.142593,40.716408,39.425499,38.546577,46.305794,42.70771,41.847107,41.718925,40.093842,46.914627,5041811.7,38.372627,36.280617,35.058365,34.454109,34.939346,35.168228,38.079651,36.756699,35.369652,33.643852,35.506981,34.966812,41.673149,48.08194,42.753494,38.86702,37.823303,36.2211,42.932022,39.929047,38.427559,39.356834,37.960632,43.243301,5041811.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.1316223,3.3280029,-1.8356628,1.9729919,-0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041811.7
21366084043584,34.378344,0,41.522087,39.645226,38.422981,36.678871,38.432137,39.283592,40.917831,39.970245,38.784622,35.905243,38.679329,38.596931,44.094757,48.34745,43.133438,40.71183,39.439232,38.537422,46.314949,42.712288,41.851685,41.714348,40.098419,46.919205,5041831.7,38.372627,36.31266,35.021744,34.454109,34.953079,35.181961,38.079651,36.752121,35.374229,33.64843,35.497826,34.948502,41.663994,48.068207,42.748909,38.853287,37.814148,36.230255,42.909134,39.906158,38.422981,39.361412,37.992676,43.234146,5041831.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.4154358,3.3188477,-1.7349548,1.8905945,-0.10528564,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041831.7
21366104028352,34.398328,0,41.512932,39.640648,38.413826,36.683449,38.436714,39.283592,40.917831,39.974823,38.784622,35.900665,38.688484,38.596931,44.094757,48.34745,43.138016,40.71183,39.439232,38.542,46.301216,42.712288,41.856262,41.714348,40.093842,46.919205,5041851.7,38.363472,36.303505,35.058365,34.454109,34.939346,35.177383,38.088806,36.747536,35.374229,33.662163,35.516136,34.953079,41.673149,48.072784,42.744331,38.848709,37.832458,36.230255,42.909134,39.924469,38.436714,39.324791,37.974365,43.234146,5041851.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.3147278,3.2547607,-1.7624207,1.8631287,-0.13275146,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041851.7
21366124003136,34.418303,0,41.517509,39.640648,38.413826,36.683449,38.432137,39.283592,40.917831,39.979401,38.784622,35.909821,38.688484,38.596931,44.103912,48.333717,43.12886,40.716408,39.430077,38.546577,46.319527,42.716866,41.851685,41.718925,40.098419,46.914627,5041871.7,38.377205,36.308083,35.044632,34.449532,34.943924,35.172806,38.084229,36.756699,35.415428,33.64843,35.511559,34.953079,41.668571,48.08194,42.767227,38.862442,37.827881,36.2211,42.927444,39.919891,38.459602,39.352257,37.997253,43.238724,5041871.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.9942627,3.2456055,-1.8905945,1.8539734,-0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041871.7
21366144094240,34.438394,0,41.512932,39.640648,38.413826,36.678871,38.432137,39.279015,40.922409,39.970245,38.7892,35.905243,38.688484,38.592354,44.099335,48.342873,43.142593,40.71183,39.439232,38.546577,46.301216,42.70771,41.851685,41.714348,40.098419,46.919205,5041891.7,38.377205,36.308083,35.040054,34.458687,34.957657,35.168228,38.084229,36.756699,35.360497,33.630119,35.516136,34.943924,41.654839,48.077362,42.76265,38.853287,37.827881,36.211945,42.922867,39.924469,38.432137,39.370567,37.969788,43.238724,5041891.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.7012939,3.1906738,-2.0737,1.7898865,-0.13275146,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041891.7
21366163996480,34.458297,0,41.522087,39.645226,38.422981,36.688026,38.432137,39.279015,40.913254,39.970245,38.780045,35.914398,38.688484,38.601509,44.099335,48.342873,43.138016,40.720985,39.430077,38.542,46.314949,42.70771,41.851685,41.723503,40.093842,46.914627,5041911.7,38.363472,36.303505,35.040054,34.449532,34.943924,35.191116,38.070496,36.770432,35.39254,33.643852,35.516136,34.948502,41.682304,48.077362,42.758072,38.844131,37.814148,36.230255,42.945755,39.938202,38.436714,39.356834,37.988098,43.252464,5041911.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.4083252,3.0808105,-2.0828552,1.707489,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041911.7
21366183988576,34.478289,0,41.522087,39.645226,38.418404,36.692604,38.432137,39.279015,40.913254,39.974823,38.780045,35.905243,38.688484,38.596931,44.103912,48.352028,43.133438,40.716408,39.439232,38.537422,46.324104,42.70771,41.851685,41.718925,40.098419,46.910049,5041931.7,38.363472,36.303505,35.035477,34.458687,34.957657,35.195694,38.088806,36.752121,35.378807,33.639275,35.516136,34.962234,41.663994,48.091095,42.767227,38.848709,37.837036,36.225677,42.909134,39.924469,38.436714,39.352257,37.96521,43.220413,5041931.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.8956299,2.6504822,-2.0462341,1.4145203,-0.58135986,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041931.7
21366204042880,34.498343,0,41.522087,39.63607,38.413826,36.678871,38.432137,39.279015,40.922409,39.974823,38.780045,35.905243,38.688484,38.601509,44.094757,48.352028,43.138016,40.716408,39.439232,38.542,46.305794,42.712288,41.851685,41.728081,40.098419,46.919205,5041951.7,38.377205,36.308083,35.021744,34.449532,34.934769,35.181961,38.084229,36.752121,35.397118,33.657585,35.516136,34.953079,41.682304,48.08194,42.76265,38.871597,37.837036,36.216522,42.913712,39.919891,38.459602,39.375145,37.978943,43.224991,5041951.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.5935059,2.3941345,-2.0187683,1.2222595,-0.14190674,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041951.7
21366224020832,34.518321,0,41.522087,39.63607,38.418404,36.683449,38.427559,39.283592,40.913254,39.974823,38.784622,35.909821,38.688484,38.596931,44.090179,48.352028,43.133438,40.71183,39.439232,38.546577,46.314949,42.712288,41.851685,41.723503,40.098419,46.910049,5041971.7,38.372627,36.29435,35.030899,34.449532,34.957657,35.186539,38.093384,36.747536,35.369652,33.639275,35.516136,34.943924,41.641106,48.086517,42.753494,38.857864,37.841614,36.230255,42.9366,39.933624,38.432137,39.356834,37.978943,43.211258,5041971.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.9526062,1.6525574,-2.009613,0.75531006,-0.12359619,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041971.7
21366243988544,34.538289,0,41.522087,39.640648,38.418404,36.688026,38.432137,39.279015,40.913254,39.970245,38.784622,35.905243,38.688484,38.596931,44.094757,48.356606,43.142593,40.707253,39.430077,38.546577,46.305794,42.716866,41.851685,41.718925,40.098419,46.919205,5041991.7,38.372627,36.29435,35.04921,34.454109,34.943924,35.195694,38.093384,36.761276,35.410851,33.643852,35.493248,34.962234,41.659416,48.10025,42.76265,38.834976,37.832458,36.207367,42.941177,39.929047,38.445869,39.347679,37.988098,43.215836,5041991.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.4216003,1.2771912,-1.9272156,0.54473877,-0.10528564,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5041991.7
21366264118912,34.558419,0,41.526665,39.640648,38.413826,36.678871,38.436714,39.283592,40.917831,39.974823,38.784622,35.905243,38.693062,38.596931,44.090179,48.361183,43.138016,40.71183,39.44381,38.542,46.310371,42.70771,41.856262,41.714348,40.098419,46.910049,5042011.7,38.36805,36.321815,35.030899,34.458687,34.930191,35.191116,38.088806,36.756699,35.397118,33.662163,35.506981,34.953079,41.668571,48.091095,42.78096,38.853287,37.832458,36.216522,42.945755,39.933624,38.427559,39.352257,37.960632,43.224991,5042011.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.6342468,0.42572021,-1.6159363,0.13275146,-0.086975098,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5042011.7
21366284004000,34.578304,0,41.522087,39.631493,38.413826,36.688026,38.432137,39.279015,40.913254,39.965668,38.780045,35.905243,38.688484,38.596931,44.094757,48.356606,43.142593,40.71183,39.439232,38.542,46.319527,42.712288,41.851685,41.718925,40.089264,46.914627,5042031.7,38.381783,36.303505,35.026321,34.454109,34.953079,35.195694,38.093384,36.756699,35.401695,33.653008,35.516136,34.948502,41.663994,48.091095,42.78096,38.839554,37.823303,36.230255,42.913712,39.915314,38.436714,39.356834,38.001831,43.229568,5042031.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.0279236,0.077819824,-1.4328308,-0.022888184,-0.086975098,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5042031.7
21366303991104,34.598291,0,41.522087,39.640648,38.418404,36.692604,38.427559,39.279015,40.913254,39.970245,38.780045,35.909821,38.688484,38.596931,44.099335,48.356606,43.142593,40.716408,39.439232,38.537422,46.310371,42.716866,41.851685,41.723503,40.093842,46.914627,5042051.7,38.381783,36.308083,35.030899,34.454109,34.966812,35.195694,38.084229,36.752121,35.401695,33.653008,35.511559,34.953079,41.686882,48.063629,42.748909,38.848709,37.832458,36.2211,42.927444,39.915314,38.418404,39.361412,37.978943,43.257042,5042051.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.23345947,-0.050354004,-1.2131042,-0.3616333,-0.11444092,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5042051.7
