t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
21366903864864,35.198191,1786372824416530920,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21366923834880,35.218161,1786372824436527684,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21366943877568,35.238204,1786372824456524393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21366963868128,35.258195,1786372824476506088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21366983835808,35.278162,1786372824496510550,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367003869344,35.298196,1786372824516504252,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367023834720,35.318161,1786372824536511252,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367043982368,35.338309,1786372824556531434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367063811936,35.358138,1786372824576527585,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367083828000,35.378155,1786372824596527402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367103874144,35.398201,1786372824616507108,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367123847648,35.418174,1786372824636510911,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367143856064,35.438183,1786372824656503894,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367163865760,35.458192,1786372824676510515,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367183843136,35.47817,1786372824696530229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367203862912,35.498189,1786372824716525955,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367223853024,35.51818,1786372824736523326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367243842112,35.538169,1786372824756506238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367263880864,35.558207,1786372824776509728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367283808992,35.578136,1786372824796503111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367303881696,35.598208,1786372824816510613,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367323822816,35.618149,1786372824836531466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367343983456,35.63831,1786372824856526896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367363827968,35.658155,1786372824876523423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367383813184,35.67814,1786372824896506102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367403875712,35.698202,1786372824916511622,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367423855168,35.718182,1786372824936504196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367443915136,35.738242,1786372824956510317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367463883968,35.758211,1786372824976530558,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367483851712,35.778178,1786372824996527521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367503966656,35.798293,1786372825016523049,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367523888832,35.818215,1786372825036507310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367543922400,35.838249,1786372825056510051,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367563838016,35.858165,1786372825076504317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367583822400,35.878149,1786372825096512930,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367603859520,35.898186,1786372825116532261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367623833536,35.91816,1786372825136527152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367644068704,35.938395,1786372825156523666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367663831008,35.958158,1786372825176507902,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367683887232,35.978214,1786372825196510781,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367703979072,35.998306,1786372825216503993,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367723834624,36.018161,1786372825236510964,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367743827904,36.038154,1786372825256533286,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367763811360,36.058138,1786372825276527761,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367783830016,36.078157,1786372825296523025,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367803875200,36.098202,1786372825316506854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367823838464,36.118165,1786372825336510427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367843889152,36.138216,1786372825356503864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367863824544,36.158151,1786372825376510994,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367883830048,36.178157,1786372825396531442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367903954528,36.198281,1786372825416527631,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367923843136,36.21817,1786372825436523393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367943945472,36.238272,1786372825456506397,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367963825280,36.258152,1786372825476511289,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21367983852832,36.278179,1786372825496504832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368003836704,36.298163,1786372825516510819,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368023818400,36.318145,1786372825536531967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368043851456,36.338178,1786372825556528273,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368063895328,36.358222,1786372825576523063,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368083916384,36.378243,1786372825596508837,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368103906304,36.398233,1786372825616511643,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368123886048,36.418213,1786372825636504067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368143891840,36.438218,1786372825656510219,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368163878048,36.458205,1786372825676536148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368183865696,36.478192,1786372825696528534,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368203892800,36.498219,1786372825716522580,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368223887616,36.518214,1786372825736506345,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368243960832,36.538287,1786372825756511276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368263813728,36.55814,1786372825776504789,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368283882048,36.578209,1786372825796509867,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368303896064,36.598223,1786372825816531606,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368323897216,36.618224,1786372825836525845,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368343886176,36.638213,1786372825856522845,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368363871328,36.658198,1786372825876504796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368383871424,36.678198,1786372825896510536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368403856704,36.698183,1786372825916503693,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368423884000,36.718211,1786372825936510262,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368443892512,36.738219,1786372825956531257,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368463835008,36.758162,1786372825976526841,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368483819616,36.778146,1786372825996523260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368503957184,36.798284,1786372826016506115,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368523867648,36.818194,1786372826036511697,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368543965536,36.838292,1786372826056503702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368563854400,36.858181,1786372826076511475,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368583848416,36.878175,1786372826096534621,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368603909120,36.898236,1786372826116527745,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368623877984,36.918205,1786372826136522568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368643910368,36.938237,1786372826156506612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368663999552,36.958326,1786372826176510551,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368683855744,36.978182,1786372826196504428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368703915840,36.998242,1786372826216510662,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368723855360,37.018182,1786372826236531116,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368743896416,37.038223,1786372826256527632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368763812544,37.058139,1786372826276522858,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368783844064,37.078171,1786372826296506166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368803880672,37.098207,1786372826316511253,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368823889824,37.118216,1786372826336503698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368844659680,37.138986,1786372826356511788,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368863837632,37.158164,1786372826376531257,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368883842368,37.178169,1786372826396526704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368903993152,37.19832,1786372826416523195,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368923862816,37.218189,1786372826436505829,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368943892448,37.238219,1786372826456510914,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368963838720,37.258165,1786372826476504201,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368983875136,37.278202,1786372826496511040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369003842304,37.298169,1786372826516531581,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369023849504,37.318176,1786372826536527174,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369043885984,37.338213,1786372826556522558,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369063824608,37.358151,1786372826576506376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369083838368,37.378165,1786372826596514170,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369103866560,37.398193,1786372826616504548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369123858208,37.418185,1786372826636511491,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369143992384,37.438319,1786372826656531767,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369163857600,37.458184,1786372826676527770,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369183871264,37.478198,1786372826696523710,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369203855872,37.498182,1786372826716520693,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369223842944,37.51817,1786372826736511214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369243871136,37.538198,1786372826756504447,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369263899104,37.558226,1786372826776510582,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369283849216,37.578176,1786372826796532471,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369303903616,37.59823,1786372826816526445,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369323894752,37.618221,1786372826836522037,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369343872864,37.638199,1786372826856506272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369363849952,37.658177,1786372826876510601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369383835008,37.678162,1786372826896503679,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369403884640,37.698211,1786372826916510579,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369423877504,37.718204,1786372826936531377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369443959872,37.738286,1786372826956527288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369463859168,37.758186,1786372826976523453,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369483850848,37.778177,1786372826996505854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369503873024,37.7982,1786372827016510742,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369523850272,37.818177,1786372827036517926,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369543852064,37.838179,1786372827056510799,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369563857568,37.858184,1786372827076530627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369583846528,37.878173,1786372827096528858,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369603866208,37.898193,1786372827116523983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369623875136,37.918202,1786372827136506449,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369643872064,37.938199,1786372827156510919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369663734752,37.958061,1786372827176504518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369683849984,37.978177,1786372827196510796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369703904224,37.998231,1786372827216532217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369723871776,38.018198,1786372827236527118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369743954848,38.038281,1786372827256523641,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369763838912,38.058165,1786372827276506514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369783872000,38.078199,1786372827296511488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369803855872,38.098182,1786372827316504367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369823891488,38.118218,1786372827336510231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369843871776,38.138198,1786372827356531880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369863865568,38.158192,1786372827376527446,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369883879392,38.178206,1786372827396524189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369903850528,38.198177,1786372827416507118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369923837792,38.218164,1786372827436511468,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369943840288,38.238167,1786372827456503913,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369963845664,38.258172,1786372827476510685,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21369983863104,38.27819,1786372827496531128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370003847328,38.298174,1786372827516528202,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370023850016,38.318177,1786372827536524942,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370043877120,38.338204,1786372827556506269,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370063702560,38.358029,1786372827576510828,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370083820448,38.378147,1786372827596506262,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370103814816,38.398141,1786372827616511490,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370123825056,38.418152,1786372827636531695,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370143882752,38.438209,1786372827656541707,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370163864640,38.458191,1786372827676523745,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370183850048,38.478177,1786372827696506024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370203812480,38.498139,1786372827716511172,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370223814816,38.518141,1786372827736504291,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370243904512,38.538231,1786372827756511432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370263768288,38.558095,1786372827776531718,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370283852416,38.578179,1786372827796526353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370303850624,38.598177,1786372827816526255,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370323812288,38.618139,1786372827836506129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370343851232,38.638178,1786372827856510777,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370363783424,38.65811,1786372827876503814,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370383844448,38.678171,1786372827896510702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370403841696,38.698168,1786372827916531406,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370423829760,38.718156,1786372827936526589,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370443846592,38.738173,1786372827956524964,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370463788864,38.758115,1786372827976506279,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370483840064,38.778167,1786372827996510717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370503859776,38.798186,1786372828016504525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370523795680,38.818122,1786372828036510622,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370543853312,38.83818,1786372828056530220,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370563849696,38.858176,1786372828076526839,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370583872928,38.878199,1786372828096526379,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370603832128,38.898159,1786372828116505866,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370623805856,38.918132,1786372828136510847,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370643821152,38.938148,1786372828156504179,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370663746752,38.958073,1786372828176510874,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370683832256,38.978159,1786372828196532581,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370703857472,38.998184,1786372828216526946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370723819168,39.018146,1786372828236523871,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370743803488,39.03813,1786372828256506745,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370763804352,39.058131,1786372828276511247,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370783830752,39.078157,1786372828296503525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370803789888,39.098116,1786372828316510323,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370823815712,39.118142,1786372828336531280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370843868960,39.138196,1786372828356527375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370863770944,39.158098,1786372828376524434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370883771360,39.178098,1786372828396506525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370903827936,39.198154,1786372828416511283,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370923778464,39.218105,1786372828436505316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370943865344,39.238192,1786372828456510573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370963820608,39.258147,1786372828476530917,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21370983837984,39.278165,1786372828496527673,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371003795552,39.298122,1786372828516523729,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371023784768,39.318111,1786372828536506867,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371043780416,39.338107,1786372828556511227,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371063660512,39.357987,1786372828576505075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371083781184,39.378108,1786372828596512946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371103791776,39.398118,1786372828616530538,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371123805888,39.418132,1786372828636526937,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371143809920,39.438136,1786372828656522662,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371163763808,39.45809,1786372828676506090,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371183786464,39.478113,1786372828696510736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371203759168,39.498086,1786372828716505098,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371223818464,39.518145,1786372828736510574,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371243843360,39.53817,1786372828756531779,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371263671072,39.557998,1786372828776527611,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371283783648,39.57811,1786372828796523487,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371303952384,39.598279,1786372828816507158,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371323756256,39.618083,1786372828836511125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371343774688,39.638101,1786372828856504310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371363762560,39.658089,1786372828876511377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371383813312,39.67814,1786372828896530429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371403774016,39.698101,1786372828916527230,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371423768704,39.718095,1786372828936523208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371443777824,39.738104,1786372828956507480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371463644640,39.757971,1786372828976511231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371483970208,39.778297,1786372828996504719,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371503743328,39.79807,1786372829016511800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371523765312,39.818092,1786372829036532034,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371543806592,39.838133,1786372829056526822,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371563769856,39.858096,1786372829076523567,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371583763072,39.87809,1786372829096508879,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371603741376,39.898068,1786372829116511211,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371623735872,39.918062,1786372829136503177,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21371643838944,39.938166,1786372829156510986,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
