t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
3419339351040,9.3394555,1788964958247110647,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419359239552,9.359344,1788964958267110827,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419379368064,9.3794725,1788964958287110707,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419399363616,9.3994681,1788964958307110720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419419330144,9.4194346,1788964958327110349,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419439356640,9.4394611,1788964958347111006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419459332096,9.4594365,1788964958367110365,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419479326592,9.479431,1788964958387110442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419499367552,9.499472,1788964958407110701,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419519326496,9.5194309,1788964958427110952,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419539319296,9.5394237,1788964958447110575,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419559224096,9.5593285,1788964958467110846,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419579349536,9.579454,1788964958487110785,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419599317632,9.5994221,1788964958507110879,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419619435616,9.6195401,1788964958527111091,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419639328416,9.6394329,1788964958547110558,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419659413568,9.659518,1788964958567110737,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419679335104,9.6794396,1788964958587110432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419699378336,9.6994828,1788964958607111120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419719368928,9.7194734,1788964958627110433,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419739423296,9.7395277,1788964958647111136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419759216480,9.7593209,1788964958667110882,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419779414656,9.7795191,1788964958687110627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419799323776,9.7994282,1788964958707110184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419819362496,9.8194669,1788964958727110844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419839344352,9.8394488,1788964958747110831,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419859372320,9.8594768,1788964958767110718,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419879306432,9.8794109,1788964958787110681,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419899336160,9.8994406,1788964958807110422,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419919320416,9.9194249,1788964958827110747,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419939308000,9.9394124,1788964958847110929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419959197760,9.9593022,1788964958867110727,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419979323680,9.9794281,1788964958887110471,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419999325440,9.9994299,1788964958907110499,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420019332864,10.019437,1788964958927110903,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420039310208,10.039415,1788964958947110760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420059297984,10.059402,1788964958967110634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420079316256,10.079421,1788964958987110524,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420099316640,10.099421,1788964959007110732,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420119278624,10.119383,1788964959027110454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420139315904,10.13942,1788964959047110780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420159187264,10.159292,1788964959067110353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420179313152,10.179418,1788964959087110785,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420199329152,10.199434,1788964959107113903,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420219283232,10.219388,1788964959127110712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420239311392,10.239416,1788964959147117331,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420259326016,10.25943,1788964959167110406,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420279291904,10.279396,1788964959187112671,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420299333408,10.299438,1788964959207110836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420319287424,10.319392,1788964959227110500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420339308608,10.339413,1788964959247124471,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420359209888,10.359314,1788964959267110446,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420379289376,10.379394,1788964959287110945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420399301568,10.399406,1788964959307124425,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420419292736,10.419397,1788964959327110795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420439282528,10.439387,1788964959347111216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420459265408,10.45937,1788964959367110983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420479296800,10.479401,1788964959387110748,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420499291808,10.499396,1788964959407110772,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420519266720,10.519371,1788964959427111076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420539288128,10.539393,1788964959447110575,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420559207968,10.559312,1788964959467110632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420579290688,10.579395,1788964959487110636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420599296832,10.599401,1788964959507110715,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420619257952,10.619362,1788964959527110897,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420639268128,10.639373,1788964959547110815,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420659278048,10.659382,1788964959567110561,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420679272704,10.679377,1788964959587111035,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420699296928,10.699401,1788964959607111061,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420719279424,10.719384,1788964959627111042,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420739271648,10.739376,1788964959647111348,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420759207328,10.759312,1788964959667111419,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420779261312,10.779366,1788964959687111746,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420799254432,10.799359,1788964959707111354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420819280672,10.819385,1788964959727110883,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420839257536,10.839362,1788964959747110498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420859311360,10.859416,1788964959767110868,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420879277344,10.879382,1788964959787110365,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420899295232,10.8994,1788964959807110764,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420919274976,10.919379,1788964959827110976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420939304416,10.939409,1788964959847111047,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420959160864,10.959265,1788964959867110956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420979323168,10.979428,1788964959887110956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420999272576,10.999377,1788964959907111272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421019342112,11.019447,1788964959927110859,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421039253312,11.039358,1788964959947110765,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421059337216,11.059442,1788964959967110735,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421079249600,11.079354,1788964959987110669,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421099300320,11.099405,1788964960007110773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421119263808,11.119368,1788964960027111722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421139257344,11.139362,1788964960047110481,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421159238080,11.159343,1788964960067110254,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421179253344,11.179358,1788964960087110495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421199262016,11.199366,1788964960107110377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421219254464,11.219359,1788964960127113983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421239259296,11.239364,1788964960147111165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421259231328,11.259336,1788964960167110617,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421279260032,11.279364,1788964960187110549,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421299239040,11.299343,1788964960207110392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421319227712,11.319332,1788964960227116798,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421339260000,11.339364,1788964960247110706,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421359142368,11.359247,1788964960267113323,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421379225248,11.37933,1788964960287110791,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421399248864,11.399353,1788964960307110735,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421419257760,11.419362,1788964960327111397,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421439225312,11.43933,1788964960347110567,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421459402400,11.459507,1788964960367110908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421479244160,11.479349,1788964960387110497,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421499260800,11.499365,1788964960407114225,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421519243232,11.519348,1788964960427110741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421539249376,11.539354,1788964960447110671,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421559127136,11.559232,1788964960467110483,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421579272384,11.579377,1788964960487114820,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421599218752,11.599323,1788964960507110960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421619210368,11.619315,1788964960527110439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421639231456,11.639336,1788964960547110673,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421659246400,11.659351,1788964960567124375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421679234624,11.679339,1788964960587110670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421699252032,11.699356,1788964960607110404,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421719243328,11.719348,1788964960627110986,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421739247072,11.739352,1788964960647123983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421759129088,11.759234,1788964960667115251,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421779222624,11.779327,1788964960687114930,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421799293888,11.799398,1788964960707125275,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421819239104,11.819344,1788964960727113643,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421839211648,11.839316,1788964960747113711,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421859236256,11.859341,1788964960767110662,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421879211872,11.879316,1788964960787111214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421899204576,11.899309,1788964960807110749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421919232224,11.919337,1788964960827110943,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421939217984,11.939322,1788964960847110905,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421959109376,11.959214,1788964960867111024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421979231072,11.979336,1788964960887110279,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421999237632,11.999342,1788964960907111289,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422019233408,12.019338,1788964960927110883,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422039223968,12.039328,1788964960947110790,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422059235008,12.059339,1788964960967110722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422079204224,12.079309,1788964960987110686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422099239040,12.099343,1788964961007110765,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422119207744,12.119312,1788964961027110506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422139204320,12.139309,1788964961047110463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422159099360,12.159204,1788964961067110272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422179252064,12.179357,1788964961087124095,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422199237216,12.199342,1788964961107110802,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422219245952,12.21935,1788964961127110665,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422239207808,12.239312,1788964961147111298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422259277024,12.259381,1788964961167110676,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422279208672,12.279313,1788964961187110811,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422299208128,12.299313,1788964961207111127,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422319218880,12.319323,1788964961227110598,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422339213760,12.339318,1788964961247110797,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422359087328,12.359192,1788964961267110767,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422379289024,12.379393,1788964961287111985,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422399210080,12.399315,1788964961307110758,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422419236224,12.419341,1788964961327113800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422439205472,12.43931,1788964961347110342,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422459270784,12.459375,1788964961367110603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422479221152,12.479326,1788964961387124334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422499253024,12.499357,1788964961407111296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422519192160,12.519297,1788964961427110666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422539244512,12.539349,1788964961447110822,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422559116416,12.559221,1788964961467111183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422579212512,12.579317,1788964961487111294,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422599224704,12.599329,1788964961507110710,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422619214624,12.619319,1788964961527110923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422639182016,12.639286,1788964961547110846,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422659239968,12.659344,1788964961567111074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422679197120,12.679302,1788964961587110711,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422699210336,12.699315,1788964961607111194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422719206752,12.719311,1788964961627111048,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422739195040,12.739299,1788964961647110878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422759103488,12.759208,1788964961667110435,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422779199200,12.779304,1788964961687110580,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422799184416,12.799289,1788964961707110599,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422819201888,12.819306,1788964961727111627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422839190880,12.839295,1788964961747110568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422859173536,12.859278,1788964961767111273,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422879164928,12.879269,1788964961787110631,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422899186112,12.899291,1788964961807110609,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422919199968,12.919304,1788964961827110689,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422939168000,12.939272,1788964961847110322,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422959099584,12.959204,1788964961867110801,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422979161664,12.979266,1788964961887110597,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422999225120,12.99933,1788964961907110965,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423019172608,13.019277,1788964961927110641,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423039174080,13.039279,1788964961947111150,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423059178048,13.059282,1788964961967110732,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423079213088,13.079318,1788964961987110565,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423099160896,13.099265,1788964962007110538,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423119177120,13.119282,1788964962027110250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423139166560,13.139271,1788964962047110600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423159075616,13.15918,1788964962067110811,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423179185920,13.17929,1788964962087110593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423199177824,13.199282,1788964962107110564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423219142112,13.219247,1788964962127110603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423239211936,13.239316,1788964962147111427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423259161824,13.259266,1788964962167110328,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423279142080,13.279247,1788964962187110857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423299203328,13.299308,1788964962207110533,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423319203136,13.319308,1788964962227110730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423339141344,13.339246,1788964962247110243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423359046368,13.359151,1788964962267110548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423379153728,13.379258,1788964962287110672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423399142496,13.399247,1788964962307109928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423419169952,13.419274,1788964962327110144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423439151104,13.439256,1788964962347110398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423459153632,13.459258,1788964962367110622,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423479160832,13.479265,1788964962387110761,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423499143808,13.499248,1788964962407113739,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423519167680,13.519272,1788964962427110445,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423539142848,13.539247,1788964962447110886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423559041824,13.559146,1788964962467110730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423579164768,13.579269,1788964962487110792,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423599170848,13.599275,1788964962507110674,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423619140832,13.619245,1788964962527110929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423639178752,13.639283,1788964962547111244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423659140000,13.659244,1788964962567111058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423679138400,13.679243,1788964962587110919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423699161376,13.699266,1788964962607111125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423719142816,13.719247,1788964962627110480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423739126848,13.739231,1788964962647111368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423759064000,13.759168,1788964962667110149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423779134464,13.779239,1788964962687110882,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423799162336,13.799267,1788964962707110800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423819133216,13.819238,1788964962727124676,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423839140000,13.839244,1788964962747110477,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423859134112,13.859239,1788964962767111019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423879188576,13.879293,1788964962787110598,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423899131328,13.899236,1788964962807110897,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423919178784,13.919283,1788964962827111059,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423939134080,13.939239,1788964962847111020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423959027168,13.959132,1788964962867110889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423979112672,13.979217,1788964962887111198,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423999137920,13.999242,1788964962907111068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424019126624,14.019231,1788964962927110461,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424039104064,14.039209,1788964962947110669,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424059113152,14.059218,1788964962967110607,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424079107936,14.079212,1788964962987111266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
